time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:05:03.549,18,1.8,-0.003036499,-0.009552002,-1.001419,80.8981,-103.148,-192.1949,216.0285,219.3235,30,0.005025385,0.003816576,0.01361648,0.8715239,-0.0032315,0.01008543,-0.0007967072,0.004317374,0.0001797994,-0.002719597,-0.0003822698,-0.001505664
2014-12-21 20:05:03.672,19,1.9,-0.005981445,-0.008560181,-1.002441,81.03545,-103.6955,-192.7648,216.0201,219.3151,30,0.005025385,0.003816576,0.01361648,0.8715714,-0.003091838,0.009944817,-0.00578371,0.004411785,0.007649594,0.001947271,0.003276562,-0.0004967336
2014-12-21 20:05:03.867,20,2,-0.002120972,-0.006668091,-1.001434,81.58482,-103.148,-194.9024,215.9888,219.2838,30,0.008755408,-0.003654656,-0.004945756,0.8717418,-0.003038746,0.00994191,-0.0007822369,0.003128001,0.0002141406,4.786859e-05,-0.00244839,0.003455484
2014-12-21 20:05:03.881,21,2.1,-0.002120972,-0.006668091,-1.001434,81.58482,-103.148,-194.9024,215.9888,219.2838,30,0.008755408,-0.003654656,-0.004945756,0.8717021,-0.003025058,0.009913539,-0.002050409,-0.003056124,-0.01090638,0.004825442,0.003168991,-0.002403568
2014-12-21 20:05:03.947,22,2.2,-0.002059937,-0.009552002,-1.000443,81.58482,-103.6955,-193.7624,215.9933,219.2883,30,0.007518903,-0.001099087,0.006205165,0.871546,-0.003093341,0.009842802,0.001719803,-0.002895951,0.000257788,0.00103325,0.0002906412,0.0004808335
2014-12-21 20:05:04.077,23,2.3,-0.002059937,-0.009552002,-1.000443,81.58482,-103.6955,-193.7624,215.9933,219.2883,30,0.007518903,-0.001099087,0.006205165,0.871546,-0.003093341,0.009842802,0.001719803,-0.002895951,0.000257788,0.00103325,0.0002906412,0.0004808335
2014-12-21 20:05:04.147,24,2.4,-0.002029419,-0.01144409,-0.9965057,81.65349,-102.9427,-195.1161,215.9691,219.2641,30,0.01002014,-0.004726312,0.004989699,0.8716161,-0.002887269,0.01031334,-0.0007842537,-0.004126225,-0.0009704994,-0.004040379,-0.0001696317,-0.00446714
2014-12-21 20:05:04.272,25,2.5,-0.002029419,-0.01144409,-0.9965057,81.65349,-102.9427,-195.1161,215.9691,219.2641,30,0.01378026,0.002559032,0.007411844,0.8716161,-0.002887269,0.01031334,-0.0007842537,-0.004126225,-0.0009704994,-0.004040379,-0.0001696317,-0.00446714
2014-12-21 20:05:04.465,26,2.6,-0.002960205,-0.01341248,-1.001389,82.54622,-103.5587,-194.4749,215.998,219.2929,30,0.007519169,0.0001075917,0.006196111,0.8715516,-0.002933543,0.01013093,-0.003286591,0.0007076312,0.0002361572,-0.0001336287,0.002516623,-0.001474687
2014-12-21 20:05:04.480,27,2.7,-0.003097534,-0.006637573,-1.000458,83.16428,-104.1746,-194.6886,215.9995,219.2945,30,0.02503318,-0.002358762,-0.002491121,0.8715516,-0.002933543,0.01013093,-0.003286591,0.0007076312,0.0002361572,-0.0001336287,0.002516623,-0.001474687
2014-12-21 20:05:04.547,28,2.8,-0.004989624,-0.009521484,-1.00145,81.31013,-103.4218,-195.1873,215.9835,219.2784,30,0.01376854,3.14253e-05,-0.001256213,0.8716147,-0.003053313,0.009991386,-0.0007869766,0.0008262417,0.00760097,0.002976862,-0.0005373443,-0.0004513031
2014-12-21 20:05:04.689,29,2.9,-0.004989624,-0.009521484,-1.00145,81.31013,-103.4218,-195.1873,215.9835,219.2784,30,0.01376854,3.14253e-05,-0.001256213,0.8716441,-0.003071147,0.009958046,0.00294921,0.0006427238,-0.007294314,-0.001918634,0.0004363979,-0.001503882
2014-12-21 20:05:04.746,30,3,-0.004013062,-0.009490967,-0.9975128,81.72217,-103.0112,-195.0449,215.9768,219.2718,30,0.01126757,-0.002357696,0.001246892,0.8719927,-0.003151549,0.0092572,0.0004463897,-0.001746831,-0.004790993,-0.0008616531,-0.0002338984,0.002439369
2014-12-21 20:05:04.877,31,3.1,-0.003051758,-0.008544922,-0.9984741,81.72217,-103.0112,-195.0449,215.9768,219.2718,30,0.01503141,-0.002262888,0.00744753,0.8719927,-0.003151549,0.0092572,0.0004463897,-0.001746831,-0.004790993,-0.0008616531,-0.0002338984,0.002439369
