time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:16.777,18,1.8,0.008789062,-0.03739929,-1.069672,29.50831,-13.61276,-65.36603,200.1359,203.4317,11,-0.004781706,0.00226422,-0.002438124,-1.022574,0.008545781,0.03437565,0.0003135664,0.005392423,-0.001981196,0.0001416221,-0.0001007224,-0.06830001
2014-12-21 21:18:16.942,19,1.9,0.009674072,-0.03544617,-1.067673,30.8339,-13.2602,-68.62436,200.1356,203.4315,11,-0.001160606,0.001142762,-0.005983324,-1.022564,0.008769367,0.03449658,-0.0008611961,-0.002744651,0.0004190059,0.000955811,-0.000956431,-0.07126631
2014-12-21 21:18:16.979,20,2,0.01168823,-0.03744507,-1.069611,30.55483,-13.54225,-69.49325,200.1355,203.4314,11,-0.001164068,-0.001175253,-0.003589142,-1.0222,0.008942622,0.03437738,0.000264498,0.001910733,0.006385916,0.002598426,-0.004020503,-0.05638642
2014-12-21 21:18:17.143,21,2.1,0.01368713,-0.03652954,-1.076508,30.55485,-12.69609,-69.20362,200.1338,203.4296,11,-0.002319613,-0.002350772,-0.008371913,-1.022206,0.008922227,0.03393795,-0.0009028541,0.0007239265,0.001605524,0.0006502897,-0.001484214,-0.06036903
2014-12-21 21:18:17.188,22,2.2,0.007797241,-0.03736877,-1.066711,31.04321,-13.04866,-69.42084,200.1332,203.4291,11,-0.002346511,-0.003507916,-0.00359367,-1.022173,0.00897718,0.03385522,-0.005675566,0.002988633,-0.002025777,0.004715218,-0.002680788,-0.07712087
2014-12-21 21:18:17.313,23,2.3,0.009780884,-0.03840637,-1.068649,31.39205,-13.2602,-68.91398,200.1309,203.4268,11,-0.003467169,-0.0104822,-0.008360195,-1.022145,0.008464914,0.03392217,-0.002050053,-0.007408227,0.001616908,-0.001501935,-0.006413315,-0.07130508
2014-12-21 21:18:17.379,24,2.4,0.006912231,-0.0383606,-1.070694,30.41531,-13.26019,-68.91398,200.1302,203.4261,11,-0.001122522,-0.00813356,-0.003569701,-1.022113,0.00845486,0.03398519,-0.0008714068,-0.001597859,-0.0007760209,-0.0006678946,-0.002428825,-0.06929297
2014-12-21 21:18:17.548,25,2.5,0.009735107,-0.03643799,-1.069656,30.34553,-13.47174,-68.40714,200.1274,203.4232,11,0.001268464,-0.002310558,-0.008339423,-1.021995,0.008771936,0.03405157,0.002686207,0.0007637151,0.001637228,-0.0002065583,0.001559026,-0.06334703
2014-12-21 21:18:17.579,26,2.6,0.00881958,-0.03935242,-1.066696,30.4153,-12.97814,-68.91399,200.1269,203.4227,11,-0.002320945,-0.00350978,-0.007175088,-1.022041,0.008778554,0.03413793,-0.0009135058,-0.0004474995,0.002804624,0.00196886,-0.004275073,-0.0672868
2014-12-21 21:18:17.740,27,2.7,0.01759338,-0.0385437,-1.076431,30.13622,-13.54225,-69.49326,200.1241,203.42,11,0.001270061,-0.001151285,-0.009536513,-1.022175,0.008591398,0.03428607,-0.00104074,0.0181084,0.005139958,-0.01472028,0.004021178,-0.05276388
