time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:02.334,18,1.8,0.0144043,-0.02964783,-1.071518,9.25773,-1.759125,-38.05485,260.6081,263.904,10,-0.003536145,0.001115066,-0.008392686,-0.9190711,0.01282994,0.02909153,-0.001404563,0.003971687,0.001809302,0.002587218,-0.00352061,-0.071001
2014-12-21 20:31:02.540,19,1.9,0.01644897,-0.03459167,-1.07048,10.72445,-2.535141,-41.02415,260.8448,264.1406,10,-0.003536145,0.001115066,-0.008392686,-0.9185844,0.0129142,0.02901681,-0.001363274,-0.002983772,0.001851147,-0.001357503,-0.004510824,-0.068116
2014-12-21 20:31:02.551,20,2,0.01644897,-0.03459167,-1.07048,10.86413,-2.252949,-41.16899,260.8428,264.1387,10,-0.003536145,0.001115066,-0.008392686,-0.9186319,0.01287663,0.02898001,-0.001404688,0.003974597,0.001831627,-0.0004044346,-0.001602663,-0.07008284
2014-12-21 20:31:02.697,21,2.1,0.01159668,-0.03256226,-1.072556,10.79429,-1.759121,-40.5172,260.8727,264.1686,10,0.002445847,0.002341185,-0.009535449,-0.9185336,0.01278088,0.02896394,0.001014883,0.00515826,-0.002924852,-0.0003697798,-0.0006421582,-0.0680975
2014-12-21 20:31:02.747,22,2.2,0.01062012,-0.03155518,-1.072586,9.25773,-2.74678,-40.80689,260.8462,264.142,10,-0.007071758,-0.003565706,-0.01199355,-0.9184594,0.01301953,0.02893092,-0.00494082,-0.0007055525,-0.001769644,0.001497393,-0.004642456,-0.07102931
2014-12-21 20:31:02.945,23,2.3,0.0164032,-0.03359985,-1.069504,8.90851,-1.547482,-41.02415,261.0463,264.3421,10,-0.001114799,-0.002337989,-0.009554889,-0.9182997,0.01318632,0.02910303,-0.007331236,0.0004264142,-0.002988678,0.000247379,-0.0005336466,-0.07204357
2014-12-21 20:31:02.953,24,2.4,0.0164032,-0.03359985,-1.069504,8.419603,-1.759121,-40.37236,261.0595,264.3554,10,-0.001114799,-0.002337989,-0.009554889,-0.9182091,0.01320831,0.02919371,0.001016727,0.0005219221,0.0006685817,0.003200904,-0.004410288,-0.07001708
2014-12-21 20:31:03.144,25,2.5,0.01649475,-0.03460693,-1.073456,8.629137,-1.829666,-41.02415,261.248,264.5438,10,-0.005895972,-7.323693e-05,-0.01199248,-0.9181529,0.01310088,0.02882067,-0.003765773,0.002789892,-0.00173764,-0.0007354423,0.003136136,-0.07203427
2014-12-21 20:31:03.154,26,2.6,0.01649475,-0.03460693,-1.073456,8.629137,-1.829666,-41.02415,261.248,264.5438,10,-0.005895972,-7.323693e-05,-0.01199248,-0.9181529,0.01310088,0.02882067,-0.003765773,0.002789892,-0.00173764,-0.0007354423,0.003136136,-0.07203427
2014-12-21 20:31:03.329,27,2.7,0.01626587,-0.02966309,-1.068497,9.257734,-1.900211,-41.38626,261.2373,264.5331,10,-0.004705273,0.002258893,-0.01318185,-0.9182035,0.01333436,0.02878118,-0.002574779,0.005122292,-0.002927371,0.003013722,-0.0009011356,-0.07395882
2014-12-21 20:31:03.507,28,2.8,0.01623535,-0.02867126,-1.067505,9.88632,-1.124203,-42.32774,261.4015,264.6974,10,-0.003474626,-0.003526025,-0.01315468,-0.9184399,0.01319489,0.02887156,-0.001344128,-0.0006636418,-0.00290057,0.002237632,-0.005708867,-0.06803917
2014-12-21 20:31:03.535,29,2.9,0.01446533,-0.03062439,-1.073502,9.88632,-1.124203,-42.32774,261.4015,264.6974,10,-0.003420031,-0.007007842,-0.01791988,-0.9184399,0.01319489,0.02887156,-0.001344128,-0.0006636418,-0.00290057,0.002237632,-0.005708867,-0.06803917
2014-12-21 20:31:03.721,30,3,0.01438904,-0.02963257,-1.070526,10.02601,-1.970764,-42.32775,261.5363,264.8322,10,0.002538791,-0.01041722,-0.01188729,-0.9184162,0.01329262,0.02874435,-0.002531866,-0.006473559,0.0006854911,0.001117562,-0.001868739,-0.07005096
2014-12-21 20:31:03.914,31,3.1,0.01243591,-0.02764893,-1.072525,9.886328,-1.547485,-42.32774,261.5307,264.8266,10,-0.001181378,0.004622182,-0.005992911,-0.9182556,0.01312534,0.02882149,0.00818985,-0.0005527972,0.001960673,-0.001660158,-0.001745855,-0.0681131
2014-12-21 20:31:03.945,32,3.2,0.01243591,-0.02764893,-1.072525,9.886324,-1.829666,-41.31384,261.5651,264.861,10,-0.001181378,0.004622182,-0.005992911,-0.9181401,0.01306058,0.02890146,0.0009484521,0.007485474,0.00426026,-0.0005578091,-0.001696437,-0.07205133
2014-12-21 20:31:04.142,33,3.3,0.01451111,-0.03260803,-1.07251,9.67679,-2.182404,-40.95173,261.7493,265.0452,10,-0.005909288,-0.003549994,-0.007207845,-0.9179357,0.01307599,0.02908746,-0.003778668,-0.0006877851,0.003060434,0.0003881672,-0.0005492083,-0.07402531
2014-12-21 20:31:04.155,34,3.4,0.01339722,-0.02862549,-1.070526,9.397413,-2.323498,-41.38626,261.7213,265.0172,10,0.002437325,0.002341717,-0.008341554,-0.9179357,0.01307599,0.02908746,-0.003778668,-0.0006877851,0.003060434,0.0003881672,-0.0005492083,-0.07402531
2014-12-21 20:31:04.341,35,3.5,0.01622009,-0.02670288,-1.070465,9.048201,-1.970764,-40.29994,261.6712,264.9671,10,-0.0034693,-0.005845106,-0.01195466,-0.9177252,0.01315997,0.02909817,-0.0001797739,0.0005112771,0.0007020808,0.002211581,-0.002522152,-0.07002892
2014-12-21 20:31:04.350,36,3.6,0.01622009,-0.02670288,-1.070465,9.048201,-1.970764,-40.29994,261.6712,264.9671,10,-0.0034693,-0.005845106,-0.01195466,-0.9177544,0.01320634,0.0290551,-0.001337767,-0.002982447,-0.001686841,0.00126495,-0.0005968195,-0.0759792
2014-12-21 20:31:04.528,37,3.7,0.01646423,-0.03460693,-1.071472,9.537107,-1.05365,-41.38626,261.9568,265.2526,10,-0.005960687,0.002249839,-0.004836567,-0.9175513,0.01317668,0.02901476,-0.0001643361,-0.0006491021,-0.0004887306,-0.002749,0.0014228,-0.06616624
