time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:15.793,18,1.8,-0.004074097,-0.03457642,-1.031479,10.49106,-30.87523,-41.35387,198.2415,201.5374,10,0.008591091,0.002474609,0.004942827,0.3979728,-0.001291084,0.03333524,0.001335499,-0.001389955,0.000410544,-0.00278373,-0.001247346,-0.03203528
2014-12-21 21:18:15.918,19,1.9,-0.004074097,-0.03457642,-1.031479,10.49106,-30.87523,-41.35387,198.2415,201.5374,10,0.008591091,0.002474609,0.004942827,0.3979728,-0.001291084,0.03333524,0.001335499,-0.001389955,0.000410544,-0.00278373,-0.001247346,-0.03203528
2014-12-21 21:18:15.989,20,2,-0.004074097,-0.03457642,-1.031479,10.49106,-30.87523,-41.35387,198.2415,201.5374,10,0.008591091,0.002474609,0.004942827,0.3979728,-0.001291084,0.03333524,0.001335499,-0.001389955,0.000410544,-0.00278373,-0.001247346,-0.03203528
2014-12-21 21:18:16.151,21,2.1,-0.0001525879,-0.03851318,-1.02652,12.69395,-31.95728,-42.48015,198.1647,201.4605,10,0.00736657,0.004900217,0.007378554,0.397725,-0.000804739,0.0334957,9.915613e-05,0.001027082,0.002849948,0.0005601469,-0.002033023,-0.02418186
2014-12-21 21:18:16.189,22,2.2,-0.001083374,-0.03671265,-1.037231,12.69395,-31.95728,-42.48015,198.1647,201.4605,10,0.006158294,0.004803278,-0.001213336,0.3976616,-0.0007551173,0.0336161,-0.001115449,0.0009234679,-0.005738178,-0.001351022,-0.001088721,-0.03685065
2014-12-21 21:18:16.347,23,2.3,-0.004196167,-0.02870178,-1.032486,12.18559,-31.10303,-44.08063,198.2504,201.5463,10,0.01471317,-0.001100685,0.006219014,0.3975638,-0.0009740239,0.03295326,-0.006029928,0.002138379,-0.003317958,-0.00224611,0.002353423,-0.02716997
2014-12-21 21:18:16.389,24,2.4,-0.004196167,-0.02870178,-1.032486,12.18559,-31.10303,-44.08063,198.2504,201.5463,10,0.01471317,-0.001100685,0.006219014,0.3975638,-0.0009740239,0.03295326,-0.006029928,0.002138379,-0.003317958,-0.00224611,0.002353423,-0.02716997
2014-12-21 21:18:16.569,25,2.5,-0.002197266,-0.03262329,-1.02951,10.99943,-31.27388,-44.85123,198.2791,201.5749,10,0.01348998,9.74717e-05,0.006207029,0.3977719,-0.001283851,0.0330851,0.00621421,-0.003785359,0.001682634,-0.001783869,-0.003496251,-0.03295776
2014-12-21 21:18:16.589,26,2.6,-0.001174927,-0.0355835,-1.028503,11.22536,-31.50168,-44.73267,198.2697,201.5656,10,0.01348998,9.74717e-05,0.006207029,0.3977719,-0.001283851,0.0330851,0.00621421,-0.003785359,0.001682634,-0.001783869,-0.003496251,-0.03295776
2014-12-21 21:18:16.757,27,2.7,0.0008239746,-0.03570557,-1.033325,10.60403,-30.19182,-44.08064,198.2266,201.5224,10,0.006152701,0.004830175,0.001239169,0.3980069,-0.0009361739,0.03320586,0.005002379,0.00220739,0.001654288,-0.001353161,0.002651664,-0.0232873
2014-12-21 21:18:16.789,28,2.8,0.0008239746,-0.03570557,-1.033325,11.90317,-30.81828,-44.13991,198.2665,201.5624,10,0.006152701,0.004830175,0.001239169,0.3980126,-0.000962115,0.03334099,-0.001129188,0.0009387304,-0.003280782,-0.002044401,-0.002401265,-0.04071736
2014-12-21 21:18:16.932,29,2.9,-0.002120972,-0.03747559,-1.02655,11.05591,-31.44474,-44.79195,198.2376,201.5334,10,0.01107848,0.00965822,0.002472213,0.3980615,-0.0008948529,0.03353943,0.003797342,0.005766913,-0.002047704,0.001626771,-0.001043276,-0.02515996
2014-12-21 21:18:16.989,30,3,-0.0001831055,-0.03469849,-1.032379,12.35504,-30.70438,-45.08833,198.3021,201.598,10,0.01839126,-0.004735633,0.002575809,0.3982828,-0.0005178335,0.03393088,0.01111194,-0.008627152,-0.001943978,-0.000611615,-0.002681467,-0.03199358
2014-12-21 21:18:17.155,31,3.1,-0.00213623,-0.03463745,-1.03241,12.12911,-30.24878,-45.08833,198.3326,201.6285,10,0.01349397,-0.001143828,0.002532666,0.3979751,-0.0008953073,0.03400841,0.006214472,-0.005036417,-0.001986909,0.0006811664,-0.0006355937,-0.02908205
2014-12-21 21:18:17.189,32,3.2,-0.00213623,-0.03463745,-1.03241,12.12911,-30.93219,-44.37701,198.3898,201.6857,10,0.006114352,0.001348891,0.01229342,0.3979751,-0.0008953073,0.03400841,0.006214472,-0.005036417,-0.001986909,0.0006811664,-0.0006355937,-0.02908205
2014-12-21 21:18:17.304,33,3.3,-0.00213623,-0.03463745,-1.03241,12.18559,-30.98914,-45.02907,198.4004,201.6963,10,0.006114352,0.001348891,0.01229342,0.3979518,-0.0009048564,0.03410201,-0.001164926,-0.002543855,0.007773886,-0.001216642,-0.0005725699,-0.03492936
2014-12-21 21:18:17.389,34,3.4,-0.0009460449,-0.03886414,-1.047897,12.75044,-30.19184,-44.9105,198.573,201.8689,10,0.01226572,0.002523079,0.00864249,0.3979961,-0.000740296,0.03407381,0.004985995,-0.001368893,0.004123111,-0.001472658,-0.0004023894,-0.02328581
2014-12-21 21:18:17.511,35,3.5,-0.0009460449,-0.03886414,-1.047897,12.63747,-29.85014,-44.79195,198.5981,201.894,10,0.004906342,0.001251686,0.003700995,0.3979961,-0.000740296,0.03407381,0.004985995,-0.001368893,0.004123111,-0.001472658,-0.0004023894,-0.02328581
2014-12-21 21:18:17.593,36,3.6,-0.001068115,-0.03765869,-1.035278,11.67724,-30.9322,-45.44401,198.5698,201.8656,10,0.01105212,0.004895156,0.006172408,0.3982658,-0.000753215,0.03426425,0.003771677,0.001001735,0.00165325,-0.002329502,0.00053562,-0.03786447
2014-12-21 21:18:17.731,37,3.7,0.0008239746,-0.03475952,-1.035278,11.67724,-30.9322,-45.44401,198.5698,201.8656,10,0.008572183,-0.001100951,0.007411577,0.3983735,-0.0008508659,0.03399714,0.002549822,0.0009716424,-0.0008065694,0.001735384,-0.005636482,-0.03289632
2014-12-21 21:18:17.789,38,3.8,-0.001205444,-0.03269958,-1.03241,11.39481,-30.30576,-44.08063,198.5942,201.8901,10,0.004911934,0.001224788,0.001247957,0.3983233,-0.0007737243,0.03386901,0.001291458,-0.004994211,0.002892589,0.001597255,-0.0008969883,-0.03585212
2014-12-21 21:18:17.955,39,3.9,0.0008087158,-0.03569031,-1.032349,11.67724,-30.7044,-45.44401,198.5603,201.8562,10,0.001239435,0.004832839,0.00243839,0.3983556,-0.0007566379,0.03341167,-0.006050219,0.0009291534,-0.00207676,0.001564931,-0.002284857,-0.03290704
2014-12-21 21:18:17.989,40,4,-0.0001831055,-0.03469849,-1.032379,11.95966,-30.76135,-45.38472,198.5662,201.862,10,0.001239435,0.004832839,0.00243839,0.3983556,-0.0007566379,0.03341167,-0.006050219,0.0009291534,-0.00207676,0.001564931,-0.002284857,-0.03290704
2014-12-21 21:18:18.134,41,4.1,-0.002075195,-0.0375824,-1.032379,11.67724,-31.16,-45.08833,198.5609,201.8568,10,0.008591091,0.002474609,0.004942827,0.3981617,-0.0007118551,0.03351021,-0.009727194,0.0008950419,-0.004549928,-0.002416596,-0.001057221,-0.02911086
