time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:07:22.565,1370,137,0.05433655,-1.032394,-0.05433655,-13.05331,-54.35266,17.91946,148.0054,151.3012,15
2014-12-21 20:07:22.665,1371,137.1,-0.03622437,-1.014282,-0.05433655,-13.45175,-54.1486,19.09851,147.0054,150.3012,15
2014-12-21 20:07:22.766,1372,137.2,0.05433655,-1.014282,-0.09056091,-13.25256,-53.33234,18.90201,147.0054,150.3012,15
2014-12-21 20:07:22.878,1373,137.3,0.01811218,-1.050507,-0.07244873,-12.25653,-53.33234,20.47408,147.0054,150.3012,15
2014-12-21 20:07:22.975,1374,137.4,0.07244873,-0.9780579,-0.07244873,-12.05728,-53.12827,20.67058,147.0054,150.3012,15
2014-12-21 20:07:23.066,1375,137.5,0.1086731,-1.014282,-0.01811218,-12.25644,-52.72014,21.2601,147.0054,150.3012,15
2014-12-21 20:07:23.166,1376,137.6,0.07244873,-0.99617,-0.01811218,-12.65479,-52.92421,22.04614,147.0054,150.3012,15
2014-12-21 20:07:23.265,1377,137.7,0.03622437,-1.014282,0.03622437,-12.25641,-52.72014,21.0636,147.0054,150.3012,15
2014-12-21 20:07:23.365,1378,137.8,0.01811218,-0.99617,0.03622437,-10.86197,-52.92421,22.24265,147.0054,150.3012,15
2014-12-21 20:07:23.465,1379,137.9,0.05433655,-1.032394,-0.01811218,-9.865936,-52.31201,23.42171,147.0054,150.3012,15
2014-12-21 20:07:23.565,1380,138,0.1267853,-0.99617,-0.07244873,-10.46356,-52.51608,23.22519,147.0054,150.3012,15
2014-12-21 20:07:23.665,1381,138.1,-0.07244873,-0.9599457,0.03622437,-10.26434,-51.90388,22.04614,147.0054,150.3012,15
2014-12-21 20:07:23.768,1382,138.2,0.05433655,-1.050507,0.05433655,-9.865936,-52.31201,21.0636,147.0054,150.3012,15
2014-12-21 20:07:23.865,1383,138.3,0.09056091,-0.9418335,-0.07244873,-10.06516,-53.33234,21.2601,147.0054,150.3012,15
2014-12-21 20:07:23.976,1384,138.4,0.1267853,-0.99617,-0.05433655,-10.4635,-53.33234,20.27756,147.0054,150.3012,15
2014-12-21 20:07:24.066,1385,138.5,0.07244873,-0.9599457,0.01811218,-11.06113,-52.92421,20.8671,147.0054,150.3012,15
2014-12-21 20:07:24.165,1386,138.6,0.1086731,-1.014282,0.05433655,-11.06116,-52.72014,20.8671,147.0054,150.3012,15
2014-12-21 20:07:24.265,1387,138.7,0,-0.9780579,0.03622437,-10.06512,-51.69981,22.43916,147.0054,150.3012,15
2014-12-21 20:07:24.366,1388,138.8,0.01811218,-1.032394,0.05433655,-12.65488,-52.10795,23.81473,147.0054,150.3012,15
2014-12-21 20:07:24.465,1389,138.9,0.07244873,-1.014282,0.05433655,-12.65482,-51.49575,24.20773,147.0054,150.3012,15
2014-12-21 20:07:24.576,1390,139,0.03622437,-0.9418335,-0.01811218,-12.4556,-51.90388,23.22519,147.0054,150.3012,15
2014-12-21 20:07:24.666,1391,139.1,-0.05433655,-0.99617,0.03622437,-12.25638,-52.31201,24.01123,147.0054,150.3012,15
2014-12-21 20:07:24.765,1392,139.2,0.03622437,-1.050507,0.07244873,-11.65878,-51.90388,24.40425,147.0054,150.3012,15
2014-12-21 20:07:24.867,1393,139.3,0.03622437,-0.9599457,-0.01811218,-11.65878,-51.49575,24.20773,147.0054,150.3012,15
2014-12-21 20:07:24.965,1394,139.4,0.01811218,-0.9418335,-0.03622437,-11.26035,-51.69981,22.63567,147.0054,150.3012,15
2014-12-21 20:07:25.065,1395,139.5,0.01811218,-0.9418335,-0.07244873,-10.26434,-52.92421,22.04614,147.0054,150.3012,15
2014-12-21 20:07:25.165,1396,139.6,0.03622437,-1.104843,0.03622437,-9.46756,-52.51608,21.45662,147.0054,150.3012,15
2014-12-21 20:07:25.266,1397,139.7,-0.01811218,-0.9599457,-0.03622437,-9.069153,-52.31201,22.24265,147.0054,150.3012,15
2014-12-21 20:07:25.365,1398,139.8,0.1086731,-1.014282,-0.01811218,-8.471527,-53.12827,21.2601,149.0054,152.3012,15
2014-12-21 20:07:25.466,1399,139.9,0.09056091,-0.9780579,-0.07244873,-8.471527,-52.92421,21.84964,151.0054,154.3012,15
2014-12-21 20:07:25.576,1400,140,0.07244873,-1.032394,-0.05433655,-8.272308,-53.33234,21.84964,151.0054,154.3012,15
2014-12-21 20:07:25.677,1401,140.1,0.1267853,-1.086731,-0.09056091,-8.471466,-53.33234,20.8671,152.0054,155.3012,15
2014-12-21 20:07:25.766,1402,140.2,0.01811218,-0.9780579,-0.1086731,-8.07309,-53.94453,17.72295,152.0054,155.3012,15
2014-12-21 20:07:25.866,1403,140.3,0.1086731,-0.9780579,-0.1448975,-8.07309,-54.96486,17.52644,152.0054,155.3012,15
2014-12-21 20:07:25.980,1404,140.4,0.07244873,-1.032394,-0.1630096,-8.670685,-54.35266,15.95438,152.0054,155.3012,15
2014-12-21 20:07:26.065,1405,140.5,0.05433655,-0.9418335,-0.1448975,-9.069092,-53.94453,16.34738,152.0054,155.3012,15
2014-12-21 20:07:26.165,1406,140.6,0.07244873,-1.032394,-0.1448975,-9.865906,-53.74046,16.34738,152.0054,155.3012,15
2014-12-21 20:07:26.265,1407,140.7,0.05433655,-0.9780579,-0.1448975,-10.26431,-54.1486,16.93692,152.0054,155.3012,15
2014-12-21 20:07:26.365,1408,140.8,-0.01811218,-1.014282,-0.1086731,-11.85803,-54.1486,17.52644,152.0054,155.3012,15
2014-12-21 20:07:26.464,1409,140.9,0.03622437,-1.032394,-0.09056091,-12.85403,-53.12827,18.50899,152.0054,155.3012,15
2014-12-21 20:07:26.566,1410,141,-0.03622437,-1.014282,-0.09056091,-14.24847,-52.51608,18.11597,152.0054,155.3012,15
2014-12-21 20:07:26.667,1411,141.1,-0.03622437,-1.014282,-0.1086731,-15.44373,-52.72014,18.11597,151.0054,154.3012,15
2014-12-21 20:07:26.765,1412,141.2,-0.05433655,-0.99617,-0.09056091,-15.84216,-52.92421,18.11597,149.0054,152.3012,15
2014-12-21 20:07:26.865,1413,141.3,-0.03622437,-0.99617,-0.1086731,-14.44775,-53.12827,17.52644,148.0054,151.3012,15
2014-12-21 20:07:26.965,1414,141.4,-0.01811218,-1.014282,-0.09056091,-12.65491,-53.74046,18.50899,148.0054,151.3012,15
2014-12-21 20:07:27.065,1415,141.5,-0.01811218,-0.9780579,-0.09056091,-12.05728,-53.33234,18.50899,148.0054,151.3012,15
2014-12-21 20:07:27.165,1416,141.6,0,-1.014282,-0.1086731,-11.45963,-53.74046,17.91946,148.0054,151.3012,15
2014-12-21 20:07:27.264,1417,141.7,0,-0.99617,-0.1086731,-11.26044,-53.94453,17.72295,148.0054,151.3012,15
2014-12-21 20:07:27.366,1418,141.8,0.03622437,-0.99617,-0.09056091,-11.06128,-53.74046,18.50899,148.0054,151.3012,15
2014-12-21 20:07:27.466,1419,141.9,0.05433655,-1.014282,-0.07244873,-10.66281,-53.94453,18.50899,148.0054,151.3012,15
2014-12-21 20:07:27.564,1420,142,0.05433655,-0.99617,-0.07244873,-10.06519,-54.1486,19.29501,148.0054,151.3012,15
2014-12-21 20:07:27.666,1421,142.1,0.03622437,-0.99617,-0.07244873,-9.865967,-53.74046,19.49153,148.0054,151.3012,15
2014-12-21 20:07:27.766,1422,142.2,0.07244873,-0.99617,-0.07244873,-9.865967,-53.74046,19.29501,148.0054,151.3012,15
2014-12-21 20:07:27.865,1423,142.3,0.07244873,-1.032394,-0.09056091,-9.467529,-53.33234,20.47408,148.0054,151.3012,15
2014-12-21 20:07:27.965,1424,142.4,0.09056091,-0.99617,-0.07244873,-9.666748,-53.94453,19.68803,148.0054,151.3012,15
2014-12-21 20:07:28.065,1425,142.5,0.07244873,-0.99617,-0.09056091,-9.865967,-53.74046,18.90201,148.0054,151.3012,15
2014-12-21 20:07:28.165,1426,142.6,0.03622437,-1.032394,-0.1086731,-10.06519,-53.94453,19.09851,148.0054,151.3012,15
2014-12-21 20:07:28.265,1427,142.7,0.01811218,-1.014282,-0.09056091,-10.06522,-53.5364,18.90201,149.0054,152.3012,15
2014-12-21 20:07:28.366,1428,142.8,0.01811218,-1.014282,-0.1086731,-10.2644,-53.94453,18.70549,149.0054,152.3012,15
2014-12-21 20:07:28.475,1429,142.9,0.01811218,-1.014282,-0.1086731,-10.46362,-54.1486,19.09851,149.0054,152.3012,15
2014-12-21 20:07:28.564,1430,143,-0.01811218,-1.014282,-0.1086731,-11.85803,-54.55672,17.52644,149.0054,152.3012,15
2014-12-21 20:07:28.665,1431,143.1,0.01811218,-1.014282,-0.1086731,-12.05725,-54.35266,18.11597,149.0054,152.3012,15
2014-12-21 20:07:28.765,1432,143.2,0.01811218,-0.99617,-0.1086731,-11.85803,-54.35266,18.31247,149.0054,152.3012,15
2014-12-21 20:07:28.865,1433,143.3,0.05433655,-0.99617,-0.1086731,-10.46362,-54.35266,17.32993,149.0054,152.3012,15
2014-12-21 20:07:28.965,1434,143.4,0.09056091,-1.014282,-0.1448975,-10.46356,-53.74046,16.7404,149.0054,152.3012,15
2014-12-21 20:07:29.066,1435,143.5,0.09056091,-0.99617,-0.1448975,-9.865967,-53.33234,16.7404,149.0054,152.3012,15
2014-12-21 20:07:29.165,1436,143.6,0.1086731,-0.99617,-0.1448975,-9.666779,-53.94453,16.15088,149.0054,152.3012,15
2014-12-21 20:07:29.266,1437,143.7,0.1267853,-1.014282,-0.1448975,-8.471527,-54.55672,16.15088,149.0054,152.3012,15
2014-12-21 20:07:29.365,1438,143.8,0.09056091,-0.99617,-0.1448975,-9.46756,-54.1486,17.32993,149.0054,152.3012,15
2014-12-21 20:07:29.465,1439,143.9,0.1086731,-0.99617,-0.1086731,-9.268341,-53.5364,17.32993,149.0054,152.3012,15
2014-12-21 20:07:29.565,1440,144,0.07244873,-1.014282,-0.1086731,-8.670746,-55.16892,16.34738,149.0054,152.3012,15
2014-12-21 20:07:29.665,1441,144.1,0.05433655,-0.99617,-0.1086731,-9.865997,-54.35266,17.32993,149.0054,152.3012,15
2014-12-21 20:07:29.765,1442,144.2,0.05433655,-0.99617,-0.1267853,-9.865967,-53.74046,17.32993,149.0054,152.3012,15
2014-12-21 20:07:29.865,1443,144.3,0.03622437,-0.9780579,-0.1086731,-10.2644,-53.74046,17.13342,149.0054,152.3012,15
2014-12-21 20:07:29.965,1444,144.4,0.05433655,-1.014282,-0.1086731,-10.46362,-53.5364,17.72295,149.0054,152.3012,15
2014-12-21 20:07:30.065,1445,144.5,0.03622437,-1.014282,-0.09056091,-11.65881,-53.74046,18.70549,149.0054,152.3012,15
2014-12-21 20:07:30.167,1446,144.6,-0.03622437,-0.9780579,-0.09056091,-10.66284,-54.76079,18.50899,149.0054,152.3012,15
2014-12-21 20:07:30.265,1447,144.7,-0.01811218,-1.014282,-0.1086731,-10.66284,-53.74046,18.70549,149.0054,152.3012,15
2014-12-21 20:07:30.365,1448,144.8,0.01811218,-1.014282,-0.03622437,-11.06128,-53.5364,18.90201,149.0054,152.3012,15
2014-12-21 20:07:30.465,1449,144.9,0,-0.9780579,-0.09056091,-10.86206,-53.33234,18.70549,149.0054,152.3012,15
2014-12-21 20:07:30.565,1450,145,-0.01811218,-1.032394,-0.09056091,-10.46362,-53.5364,19.88455,151.0054,154.3012,15
2014-12-21 20:07:30.664,1451,145.1,0.01811218,-1.014282,-0.09056091,-10.06519,-53.74046,20.08105,151.0054,154.3012,15
2014-12-21 20:07:30.766,1452,145.2,0.05433655,-1.032394,-0.03622437,-9.467621,-53.74046,20.27756,151.0054,154.3012,15
2014-12-21 20:07:30.866,1453,145.3,-0.01811218,-0.9780579,-0.09056091,-9.66684,-53.74046,20.67058,151.0054,154.3012,15
2014-12-21 20:07:30.966,1454,145.4,0.05433655,-0.9780579,-0.1086731,-8.869965,-53.12827,20.8671,151.0054,154.3012,15
2014-12-21 20:07:31.066,1455,145.5,0.07244873,-1.050507,-0.05433655,-9.268341,-53.5364,20.27756,151.0054,154.3012,15
2014-12-21 20:07:31.165,1456,145.6,0.05433655,-0.9599457,-0.09056091,-9.46756,-53.74046,19.88455,151.0054,154.3012,15
2014-12-21 20:07:31.265,1457,145.7,0.05433655,-1.014282,-0.07244873,-8.471558,-53.33234,19.88455,151.0054,154.3012,15
2014-12-21 20:07:31.365,1458,145.8,0.07244873,-1.032394,-0.05433655,-8.272339,-54.1486,20.47408,151.0054,154.3012,15
2014-12-21 20:07:31.465,1459,145.9,0.05433655,-0.9780579,-0.1086731,-8.869965,-54.35266,19.68803,151.0054,154.3012,15
2014-12-21 20:07:31.564,1460,146,0.05433655,-1.014282,-0.09056091,-8.272339,-53.33234,20.47408,151.0054,154.3012,15
2014-12-21 20:07:31.664,1461,146.1,0.03622437,-0.99617,-0.05433655,-9.069214,-53.33234,20.08105,151.0054,154.3012,15
2014-12-21 20:07:31.765,1462,146.2,0.01811218,-1.032394,-0.01811218,-9.069214,-51.90388,20.27756,151.0054,154.3012,15
2014-12-21 20:07:31.866,1463,146.3,0,-0.9599457,-0.09056091,-10.26443,-53.12827,20.08105,151.0054,154.3012,15
2014-12-21 20:07:31.965,1464,146.4,-0.01811218,-1.032394,-0.07244873,-10.66284,-52.92421,20.08105,151.0054,154.3012,15
2014-12-21 20:07:32.065,1465,146.5,-0.01811218,-0.99617,-0.07244873,-10.46365,-52.92421,20.27756,151.0054,154.3012,15
2014-12-21 20:07:32.166,1466,146.6,0.01811218,-1.032394,-0.07244873,-9.866058,-53.5364,20.8671,151.0054,154.3012,15
2014-12-21 20:07:32.265,1467,146.7,0.05433655,-1.014282,-0.09056091,-9.66684,-53.5364,20.08105,151.0054,154.3012,15
2014-12-21 20:07:32.365,1468,146.8,0.03622437,-0.99617,-0.09056091,-9.268433,-53.5364,19.49153,151.0054,154.3012,15
2014-12-21 20:07:32.465,1469,146.9,0.03622437,-1.014282,-0.1086731,-9.66687,-53.5364,19.68803,151.0054,154.3012,15
2014-12-21 20:07:32.565,1470,147,0.03622437,-1.014282,-0.09056091,-9.069214,-53.74046,19.09851,151.0054,154.3012,15
2014-12-21 20:07:32.665,1471,147.1,0.09056091,-0.9780579,-0.1086731,-10.06531,-54.35266,18.90201,151.0054,154.3012,15
2014-12-21 20:07:32.767,1472,147.2,0.07244873,-0.99617,-0.1267853,-9.66687,-54.1486,18.11597,151.0054,154.3012,15
2014-12-21 20:07:32.865,1473,147.3,0.07244873,-1.014282,-0.09056091,-9.66687,-53.5364,18.70549,151.0054,154.3012,15
2014-12-21 20:07:32.965,1474,147.4,0.09056091,-1.014282,-0.09056091,-8.870117,-53.94453,18.50899,151.0054,154.3012,15
2014-12-21 20:07:33.065,1475,147.5,0.05433655,-1.014282,-0.1086731,-10.06528,-53.5364,18.31247,151.0054,154.3012,15
2014-12-21 20:07:33.165,1476,147.6,0.03622437,-1.014282,-0.09056091,-10.46365,-54.1486,18.31247,151.0054,154.3012,15
2014-12-21 20:07:33.264,1477,147.7,0.05433655,-0.99617,-0.09056091,-9.268433,-54.35266,19.09851,151.0054,154.3012,15
2014-12-21 20:07:33.365,1478,147.8,0.01811218,-1.032394,-0.09056091,-8.869995,-53.5364,19.49153,151.0054,154.3012,15
2014-12-21 20:07:33.464,1479,147.9,0.03622437,-1.014282,-0.09056091,-9.467651,-53.74046,19.09851,151.0054,154.3012,15
2014-12-21 20:07:33.565,1480,148,0.03622437,-1.032394,-0.07244873,-9.069214,-53.74046,19.68803,151.0054,154.3012,15
2014-12-21 20:07:33.666,1481,148.1,0.01811218,-0.99617,-0.09056091,-8.869995,-53.74046,20.08105,151.0054,154.3012,15
2014-12-21 20:07:33.765,1482,148.2,0.05433655,-0.99617,-0.09056091,-10.06531,-53.33234,19.09851,151.0054,154.3012,15
2014-12-21 20:07:33.865,1483,148.3,0.05433655,-1.014282,-0.09056091,-9.069275,-53.74046,19.29501,151.0054,154.3012,15
2014-12-21 20:07:33.965,1484,148.4,0.07244873,-1.014282,-0.07244873,-9.069305,-53.94453,19.49153,151.0054,154.3012,15
2014-12-21 20:07:34.065,1485,148.5,0.1086731,-1.014282,-0.07244873,-8.670898,-53.33234,19.09851,151.0054,154.3012,15
2014-12-21 20:07:34.165,1486,148.6,0.1267853,-0.99617,-0.05433655,-8.47171,-53.94453,18.50899,151.0054,154.3012,15
2014-12-21 20:07:34.265,1487,148.7,0.1267853,-1.014282,-0.09056091,-7.276459,-54.1486,18.70549,151.0054,154.3012,15
2014-12-21 20:07:34.365,1488,148.8,0.1267853,-1.014282,-0.09056091,-6.878052,-53.5364,18.90201,151.0054,154.3012,15
2014-12-21 20:07:34.466,1489,148.9,0.09056091,-1.032394,-0.09056091,-7.674927,-53.5364,18.31247,151.0054,154.3012,15
2014-12-21 20:07:34.565,1490,149,0.09056091,-1.014282,-0.1267853,-8.670959,-53.5364,18.31247,151.0054,154.3012,15
2014-12-21 20:07:34.666,1491,149.1,0.07244873,-0.9780579,-0.1448975,-8.073364,-54.76079,17.52644,151.0054,154.3012,15
2014-12-21 20:07:34.765,1492,149.2,0.01811218,-1.014282,-0.1811218,-7.475708,-54.35266,15.95438,151.0054,154.3012,15
2014-12-21 20:07:34.865,1493,149.3,0.03622437,-0.99617,-0.1811218,-8.67099,-54.76079,14.77531,152.0054,155.3012,15
2014-12-21 20:07:34.965,1494,149.4,0.05433655,-0.99617,-0.1630096,-8.670929,-54.76079,15.36484,152.0054,155.3012,15
2014-12-21 20:07:35.064,1495,149.5,0.01811218,-1.032394,-0.1811218,-8.471771,-54.55672,14.97183,153.0054,156.3012,15
2014-12-21 20:07:35.165,1496,149.6,-0.07244873,-0.9599457,-0.2173462,-9.268585,-54.35266,14.57881,154.0054,157.3012,15
2014-12-21 20:07:35.266,1497,149.7,-0.05433655,-0.99617,-0.2354584,-10.26465,-54.76079,13.79277,155.0054,158.3012,15
2014-12-21 20:07:35.366,1498,149.8,-0.05433655,-0.9780579,-0.2354584,-9.866272,-53.94453,13.39975,155.0054,158.3012,15
2014-12-21 20:07:35.466,1499,149.9,0,-0.9780579,-0.2354584,-9.866302,-53.94453,13.98929,155.0054,158.3012,15
2014-12-21 20:07:35.566,1500,150,0.01811218,-1.032394,-0.199234,-9.069458,-53.74046,13.98929,155.0054,158.3012,15
2014-12-21 20:07:35.665,1501,150.1,0.03622437,-0.99617,-0.1448975,-8.870239,-54.55672,14.77531,155.0054,158.3012,15
2014-12-21 20:07:35.765,1502,150.2,0.01811218,-1.014282,-0.1630096,-8.87027,-55.16892,15.95438,155.0054,158.3012,15
2014-12-21 20:07:35.865,1503,150.3,0.03622437,-1.014282,-0.1630096,-7.47583,-54.55672,16.34738,155.0054,158.3012,15
2014-12-21 20:07:35.965,1504,150.4,0.03622437,-1.014282,-0.1448975,-8.073456,-54.35266,16.34738,155.0054,158.3012,15
2014-12-21 20:07:36.064,1505,150.5,0.01811218,-0.99617,-0.1630096,-8.471863,-54.76079,16.15088,155.0054,158.3012,15
2014-12-21 20:07:36.166,1506,150.6,0,-1.014282,-0.1811218,-8.272644,-54.76079,16.15088,155.0054,158.3012,15
2014-12-21 20:07:36.266,1507,150.7,0,-0.99617,-0.1630096,-9.866302,-55.16892,15.75786,155.0054,158.3012,15
2014-12-21 20:07:36.365,1508,150.8,-0.01811218,-0.99617,-0.1630096,-10.26474,-54.96486,15.75786,155.0054,158.3012,15
2014-12-21 20:07:36.466,1509,150.9,-0.03622437,-1.014282,-0.1811218,-9.069458,-54.55672,15.95438,155.0054,158.3012,15
2014-12-21 20:07:36.566,1510,151,0.01811218,-0.99617,-0.1448975,-9.268646,-54.55672,16.34738,155.0054,158.3012,15
2014-12-21 20:07:36.665,1511,151.1,0.03622437,-1.014282,-0.1448975,-9.866302,-54.96486,16.93692,155.0054,158.3012,15
2014-12-21 20:07:36.765,1512,151.2,0.01811218,-1.014282,-0.1448975,-9.268677,-54.35266,16.34738,155.0054,158.3012,15
2014-12-21 20:07:36.865,1513,151.3,0.01811218,-1.014282,-0.1448975,-9.268677,-53.33234,17.13342,155.0054,158.3012,15
2014-12-21 20:07:36.965,1514,151.4,-0.01811218,-1.014282,-0.1811218,-9.268677,-54.1486,16.93692,155.0054,158.3012,15
2014-12-21 20:07:37.066,1515,151.5,-0.03622437,-1.014282,-0.1086731,-9.866333,-53.94453,17.13342,155.0054,158.3012,15
2014-12-21 20:07:37.164,1516,151.6,0.01811218,-0.9599457,-0.1811218,-9.069519,-54.1486,17.32993,155.0054,158.3012,15
2014-12-21 20:07:37.265,1517,151.7,0.01811218,-1.032394,-0.1811218,-9.069519,-54.1486,16.93692,155.0054,158.3012,15
2014-12-21 20:07:37.366,1518,151.8,-0.01811218,-0.9780579,-0.1267853,-9.467926,-54.1486,18.31247,155.0054,158.3012,15
2014-12-21 20:07:37.465,1519,151.9,-0.01811218,-1.032394,-0.09056091,-9.268738,-53.94453,18.11597,155.0054,158.3012,15
2014-12-21 20:07:37.565,1520,152,0.1630096,-0.9599457,-0.1448975,-9.667175,-53.33234,18.70549,155.0054,158.3012,15
2014-12-21 20:07:37.665,1521,152.1,0.07244873,-1.032394,-0.09056091,-9.866394,-53.12827,19.09851,155.0054,158.3012,15
2014-12-21 20:07:37.765,1522,152.2,0.03622437,-0.99617,-0.05433655,-9.268738,-53.74046,21.0636,155.0054,158.3012,15
2014-12-21 20:07:37.865,1523,152.3,-0.01811218,-1.050507,-0.01811218,-8.870361,-52.92421,22.24265,155.0054,158.3012,15
2014-12-21 20:07:37.966,1524,152.4,0.01811218,-0.99617,-0.1267853,-7.874298,-53.12827,21.65312,155.0054,158.3012,15
2014-12-21 20:07:38.065,1525,152.5,-0.1267853,-0.99617,-0.09056091,-7.077484,-53.74046,20.67058,155.0054,158.3012,15
2014-12-21 20:07:38.165,1526,152.6,0.1086731,-1.032394,-0.07244873,-6.679077,-53.94453,19.09851,155.0054,158.3012,15
2014-12-21 20:07:38.265,1527,152.7,-0.01811218,-1.032394,-0.03622437,-6.28064,-53.94453,19.68803,156.0054,159.3012,15
2014-12-21 20:07:38.365,1528,152.8,0.03622437,-0.9599457,0.09056091,-7.874298,-53.33234,22.24265,157.0054,160.3012,15
2014-12-21 20:07:38.466,1529,152.9,0.01811218,-1.104843,0.07244873,-8.272705,-51.49575,24.99377,157.0054,160.3012,15
2014-12-21 20:07:38.565,1530,153,0.03622437,-1.032394,-0.05433655,-7.276703,-52.10795,25.19028,157.0054,160.3012,15
2014-12-21 20:07:38.665,1531,153.1,-0.07244873,-0.8693848,-0.199234,-7.475922,-53.94453,21.65312,158.0054,161.3012,15
2014-12-21 20:07:38.765,1532,153.2,-0.01811218,-1.014282,0,-9.268738,-53.5364,20.47408,158.0054,161.3012,15
2014-12-21 20:07:38.866,1533,153.3,-0.03622437,-1.086731,-0.01811218,-8.471924,-51.90388,23.81473,158.0054,161.3012,15
2014-12-21 20:07:38.965,1534,153.4,0.01811218,-0.9056091,-0.09056091,-7.475891,-53.74046,21.45662,158.0054,161.3012,15
2014-12-21 20:07:39.067,1535,153.5,0.03622437,-1.141068,0.05433655,-5.882202,-52.92421,23.22519,158.0054,161.3012,15
2014-12-21 20:07:39.165,1536,153.6,-0.09056091,-1.068619,-0.05433655,-5.882202,-52.51608,24.01123,158.0054,161.3012,15
2014-12-21 20:07:39.265,1537,153.7,0.199234,-0.9237213,-0.09056091,-6.679047,-53.74046,21.65312,158.0054,161.3012,15
2014-12-21 20:07:39.364,1538,153.8,0.05433655,-0.99617,-0.09056091,-6.878235,-54.1486,18.70549,158.0054,161.3012,15
2014-12-21 20:07:39.465,1539,153.9,-0.05433655,-1.014282,-0.03622437,-5.682983,-53.94453,22.63567,158.0054,161.3012,15
2014-12-21 20:07:39.565,1540,154,0.05433655,-1.068619,-0.03622437,-4.288483,-52.31201,24.79727,158.0054,161.3012,15
2014-12-21 20:07:39.665,1541,154.1,0.03622437,-0.9418335,-0.1267853,-5.085327,-52.72014,23.02869,159.0054,162.3012,15
2014-12-21 20:07:39.765,1542,154.2,-0.01811218,-0.9237213,-0.1086731,-6.08139,-53.5364,21.84964,160.0054,163.3012,15
2014-12-21 20:07:39.865,1543,154.3,0.03622437,-1.15918,-0.07244873,-7.077393,-53.12827,23.22519,160.0054,163.3012,15
2014-12-21 20:07:39.965,1544,154.4,-0.09056091,-0.9780579,-0.1086731,-6.678955,-52.31201,23.61821,161.0054,164.3012,15
2014-12-21 20:07:40.065,1545,154.5,0.03622437,-0.8874969,-0.1086731,-7.674988,-53.33234,21.65312,161.0054,164.3012,15
2014-12-21 20:07:40.165,1546,154.6,-0.199234,-0.9418335,-0.1448975,-7.674988,-53.33234,21.65312,161.0054,164.3012,15
2014-12-21 20:07:40.265,1547,154.7,-0.05433655,-1.050507,-0.09056091,-7.27655,-53.33234,21.84964,161.0054,164.3012,15
2014-12-21 20:07:40.365,1548,154.8,-0.03622437,-0.99617,-0.09056091,-7.475769,-52.92421,19.88455,161.0054,164.3012,15
2014-12-21 20:07:40.465,1549,154.9,-0.03622437,-0.9599457,-0.09056091,-7.27655,-54.35266,18.70549,161.0054,164.3012,15
2014-12-21 20:07:40.565,1550,155,-0.01811218,-0.9780579,-0.07244873,-6.479736,-54.55672,19.88455,161.0054,164.3012,15
2014-12-21 20:07:40.666,1551,155.1,0.05433655,-1.086731,0.01811218,-6.081299,-54.1486,22.63567,161.0054,164.3012,15
2014-12-21 20:07:40.765,1552,155.2,0.07244873,-0.9599457,0.03622437,-6.878143,-53.12827,23.81473,161.0054,164.3012,15
2014-12-21 20:07:40.866,1553,155.3,0.05433655,-0.99617,-0.03622437,-7.27655,-53.12827,23.81473,161.0054,164.3012,15
2014-12-21 20:07:40.965,1554,155.4,0.05433655,-1.032394,0.03622437,-6.280548,-52.10795,25.19028,161.0054,164.3012,15
2014-12-21 20:07:41.065,1555,155.5,0.01811218,-1.032394,0.01811218,-6.08139,-52.72014,25.3868,161.0054,164.3012,15
2014-12-21 20:07:41.165,1556,155.6,0.03622437,-0.9599457,-0.03622437,-5.085327,-52.72014,24.40425,161.0054,164.3012,15
2014-12-21 20:07:41.265,1557,155.7,-0.09056091,-1.050507,0,-4.68692,-52.92421,24.79727,161.0054,164.3012,15
2014-12-21 20:07:41.365,1558,155.8,-0.01811218,-0.99617,0,-4.288513,-53.33234,24.60075,161.0054,164.3012,15
2014-12-21 20:07:41.466,1559,155.9,-0.07244873,-1.014282,0.01811218,-6.08136,-53.33234,23.22519,163.0054,166.3012,15
2014-12-21 20:07:41.566,1560,156,-0.05433655,-1.014282,-0.07244873,-6.08139,-53.94453,22.24265,164.0054,167.3012,15
2014-12-21 20:07:41.665,1561,156.1,-0.05433655,-1.014282,-0.07244873,-6.878204,-53.12827,21.65312,164.0054,167.3012,15
2014-12-21 20:07:41.765,1562,156.2,0.01811218,-0.99617,-0.09056091,-5.682983,-53.74046,20.67058,164.0054,167.3012,15
2014-12-21 20:07:41.864,1563,156.3,0.05433655,-1.014282,-0.09056091,-6.081421,-53.33234,21.0636,164.0054,167.3012,15
2014-12-21 20:07:41.965,1564,156.4,-0.01811218,-1.014282,-0.07244873,-6.479828,-53.74046,20.8671,164.0054,167.3012,15
2014-12-21 20:07:42.065,1565,156.5,0.03622437,-1.014282,-0.03622437,-6.08139,-53.33234,21.45662,164.0054,167.3012,15
2014-12-21 20:07:42.165,1566,156.6,-0.01811218,-1.014282,-0.03622437,-5.882172,-52.72014,21.65312,164.0054,167.3012,15
2014-12-21 20:07:42.264,1567,156.7,0.03622437,-0.99617,-0.09056091,-7.077362,-53.5364,22.24265,164.0054,167.3012,15
2014-12-21 20:07:42.366,1568,156.8,-0.03622437,-1.068619,0.03622437,-7.27655,-53.12827,22.63567,163.0054,166.3012,15
