time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:17.948,18,1.8,0.02713013,-0.0198822,-1.020813,-3.9384,-12.74878,-53.41849,149.9864,153.2823,10,-0.0177758,0.01847621,-0.000102798,-1.86849,0.02589258,0.01964017,0.001287734,3.826547e-05,-0.001225422,-0.001653738,0.0007485287,-0.0213715
2014-12-21 21:18:18.086,19,1.9,0.0272522,-0.02180481,-1.024719,-2.832148,-11.08939,-54.45209,150.0215,153.3173,10,-0.02605877,0.02308322,-0.003716441,-1.868457,0.02622614,0.01959548,-0.006992967,0.004641265,-0.00484815,0.001034099,-0.002210588,-0.02525504
2014-12-21 21:18:18.148,20,2,0.02424622,-0.02075195,-1.016907,-2.776834,-10.59158,-56.11732,150.0728,153.3686,10,-0.005915414,0.02201555,0.0009456885,-1.868549,0.02618432,0.0196498,0.004855325,0.00121518,-0.002491497,-0.00371534,-0.003010762,-0.02137928
2014-12-21 21:18:18.312,21,2.1,0.02432251,-0.02172852,-1.019836,-2.279026,-11.64252,-56.0599,150.2678,153.5636,10,-0.01778938,0.02194977,0.003470632,-1.868284,0.02611694,0.02002986,0.001279803,0.003503656,0.00233457,0.0019827,0.001046587,-0.02428423
2014-12-21 21:18:18.349,22,2.2,0.02833557,-0.02284241,-1.031586,-2.66621,-11.58722,-56.57669,150.3165,153.6124,10,-0.01894972,0.02543559,-0.001399225,-1.868284,0.02611694,0.02002986,0.001279803,0.003503656,0.00233457,0.0019827,0.001046587,-0.02428423
2014-12-21 21:18:18.516,23,2.3,0.02622986,-0.02082825,-1.021805,-3.551208,-12.14032,-55.65794,150.4637,153.7595,10,-0.01304123,0.01385589,0.001127582,-1.868257,0.02569551,0.02031862,0.003637706,0.001189913,0.004761842,-0.003317993,-0.0004194705,-0.01942684
2014-12-21 21:18:18.556,24,2.4,0.0244751,-0.02182007,-1.031631,-3.82777,-11.86377,-55.94505,150.4612,153.757,10,-0.01184814,0.01502502,-0.0001073254,-1.868291,0.02569909,0.02028427,0.006034398,-0.004599127,-1.446895e-05,0.001393378,0.003223555,-0.02527035
2014-12-21 21:18:18.701,25,2.5,0.02140808,-0.01979065,-1.020874,-3.661835,-11.80846,-57.49545,150.3453,153.6411,10,-0.02254259,0.01380237,0.003630687,-1.868395,0.02527496,0.02040217,-0.003467629,-0.00465297,0.002488696,0.001863119,0.0005185473,-0.02134043
2014-12-21 21:18:18.747,26,2.6,0.02540588,-0.02088928,-1.031631,-3.32996,-10.92346,-57.83997,150.3345,153.6304,10,-0.01657978,0.01732653,-0.002512692,-1.868445,0.02510085,0.02031957,0.002494239,-0.001129427,-0.003654673,-0.001747088,0.003258843,-0.03216811
2014-12-21 21:18:18.909,27,2.7,0.02815247,-0.01994324,-1.025711,-4.21496,-12.80408,-55.5431,150.4227,153.7186,10,-0.02613094,0.01841097,0.01084386,-1.868547,0.02514865,0.02018636,-0.004631612,0.002311075,-0.001223436,-0.001810188,-0.0005822201,-0.02037157
2014-12-21 21:18:18.947,28,2.8,0.02815247,-0.01994324,-1.025711,-4.21496,-12.80408,-55.5431,150.4227,153.7186,10,-0.02613094,0.01841097,0.01084386,-1.868421,0.02526462,0.02004853,-0.007057623,-4.380805e-05,0.009701908,0.002865098,0.0001192034,-0.02426271
2014-12-21 21:18:19.062,29,2.9,0.02320862,-0.0188446,-1.016907,-4.989334,-12.02969,-56.57669,150.3354,153.6312,10,-0.0178019,0.02078464,0.005903163,-1.868313,0.02528363,0.01999573,0.00127122,0.002330082,0.004761215,0.0008776833,0.0001427169,-0.01937932
2014-12-21 21:18:19.159,30,3,0.02923584,-0.02096558,-1.031601,-3.274649,-11.64247,-55.60052,150.409,153.7048,10,-0.009480054,0.02199505,0.002186455,-1.868373,0.02544643,0.01985699,0.009592465,0.003540564,0.001044563,0.0007911872,-0.00188809,-0.01936543
