time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 21:18:29.003,42,4.2,0.2354584,0.2354584,-1.032394,2.784851,0.9591827,-39.90041,-1,139.1829,25
2014-12-21 21:18:29.150,43,4.3,0.2354584,0.2354584,-1.014282,2.386414,2.183571,-38.91786,-1,139.1829,25
2014-12-21 21:18:29.362,44,4.4,0.2354584,0.2173462,-1.014282,2.187195,1.979507,-38.72136,-1,139.1829,25
2014-12-21 21:18:29.384,45,4.5,0.2354584,0.2173462,-1.014282,2.187195,1.979507,-38.72136,-1,139.1829,25
2014-12-21 21:18:29.516,46,4.6,0.2354584,0.2354584,-1.032394,2.784851,1.163246,-39.31088,-1,139.1829,25
2014-12-21 21:18:29.736,47,4.7,0.2354584,0.2354584,-1.032394,2.98407,1.36731,-39.31088,-1,139.1829,25
2014-12-21 21:18:29.844,48,4.8,0.2354584,0.2173462,-1.014282,2.984039,1.77544,-38.91786,-1,139.1829,25
2014-12-21 21:18:30.016,49,4.9,0.2173462,0.2354584,-1.014282,3.581726,0.9591827,-38.52485,-1,139.1829,25
2014-12-21 21:18:30.256,50,5,0.2354584,0.2173462,-1.014282,2.585693,1.979507,-38.32834,-1,139.1829,25
2014-12-21 21:18:30.392,51,5.1,0.2354584,0.2354584,-1.032394,3.183289,0.9591827,-38.32834,-1,139.1829,25
2014-12-21 21:18:30.621,52,5.2,0.2354584,0.2173462,-1.032394,5.374542,-0.2652092,-37.14928,-1,141.1829,25
2014-12-21 21:18:30.779,53,5.3,0.2354584,0.2354584,-1.014282,0.5936279,6.877064,-40.88295,-1,139.1829,25
2014-12-21 21:18:30.986,54,5.4,0.2897949,0.1448975,-1.068619,7.765076,-9.244064,-41.07946,-1,129.1829,25
2014-12-21 21:18:31.240,55,5.5,0.03622437,-0.2716827,-0.597702,9.75708,-16.5904,-34.20165,-1,161.1829,25
2014-12-21 21:18:31.336,56,5.6,0.3441315,-0.3441315,-0.8693848,9.358673,-15.57008,-34.98769,-1,166.1829,25
2014-12-21 21:18:31.528,57,5.7,0.3441315,0.05433655,-0.9237213,9.358673,-14.54975,-35.57722,-1,169.1829,25
2014-12-21 21:18:31.698,58,5.8,0.5795898,0.03622437,-1.376526,9.358673,-13.52943,-35.77373,-1,172.1829,25
2014-12-21 21:18:31.892,59,5.9,0.2173462,0.1267853,-0.9237213,21.51025,-11.08065,-39.90041,-1,192.1829,25
2014-12-21 21:18:32.111,60,6,0.3079071,-0.09056091,-1.032394,21.51028,-12.30504,-35.77373,-1,211.1829,25
