time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:06.800,18,1.8,0.002593994,-0.02697754,-1.03627,-11.28269,19.17832,57.16648,229.0545,232.3503,41,0.006140184,0.003669836,0.004924185,-0.4221817,0.003789843,0.02630783,-0.006461086,0.005653041,0.002793693,0.0006975618,0.0003190776,-0.0327171
2014-12-21 20:31:06.949,19,1.9,0.00163269,-0.02784729,-1.031433,-11.50863,19.97566,58.11521,229.0532,232.3491,41,0.002482599,0.005982259,-0.002465555,-0.4222473,0.003753104,0.02621418,-0.007703153,-0.001626272,-0.002092967,-0.0001659898,-0.002688972,-0.0327145
2014-12-21 20:31:07.011,20,2,0.00163269,-0.02784729,-1.031433,-11.33918,19.91871,58.5303,229.053,232.3488,41,0.002482599,0.005982259,-0.002465555,-0.4223447,0.003677421,0.02628586,-0.005223552,0.001927107,-0.007000599,-0.002043452,-0.001564458,-0.03178532
2014-12-21 20:31:07.132,21,2.1,0.004501343,-0.02502441,-1.031403,-11.00027,20.03262,55.92126,229.0525,232.3484,41,0.01719683,0.001211738,-0.002363023,-0.4222371,0.003582509,0.02601886,0.009495012,-0.002857574,-0.006901178,0.001927134,-0.001007394,-0.03463139
2014-12-21 20:31:07.200,22,2.2,0.005462646,-0.02502441,-1.031403,-10.94378,19.97565,53.60867,229.0513,232.3471,41,0.01719683,0.001211738,-0.002363023,-0.4222371,0.003582509,0.02601886,0.009495012,-0.002857574,-0.006901178,0.001927134,-0.001007394,-0.03463139
2014-12-21 20:31:07.349,23,2.3,0.004547119,-0.02893066,-1.032349,-10.43542,19.9187,54.02376,229.0507,232.3466,41,0.004900749,0.00127885,0.006154032,-0.4220477,0.003504275,0.02577857,-0.002793187,-0.002802721,0.001612492,-0.001885671,-0.001140788,-0.03468592
2014-12-21 20:31:07.400,24,2.4,0.002502441,-0.02302551,-1.034363,-10.5484,19.6909,54.02375,229.0497,232.3456,41,0.003705789,0.01089632,0.007331949,-0.421977,0.003495771,0.02589998,-0.003979555,0.006800641,0.002786505,0.0009609744,0.001879751,-0.03272064
2014-12-21 20:31:07.534,25,2.5,0.007553101,-0.03009033,-1.038101,-10.09652,19.6909,54.73531,229.0491,232.345,41,0.007395066,0.007207845,-0.001217065,-0.4219984,0.003800089,0.02627717,-0.0002894346,0.003113119,-0.005762397,-0.00213556,-0.002595484,-0.03372341
2014-12-21 20:31:07.600,26,2.6,0.007553101,-0.03009033,-1.038101,-10.09652,19.23526,55.20969,229.0472,232.3431,41,0.009829994,0.002423477,4.367584e-05,-0.4220251,0.003844911,0.02634736,0.002145652,-0.001670998,-0.004501624,0.000673034,-0.0006332256,-0.03369492
2014-12-21 20:31:07.756,27,2.7,0.006439209,-0.02603149,-1.031372,-10.26597,19.74784,54.79462,229.0469,232.3427,41,0.01474592,0.002407231,-0.002381931,-0.422042,0.003966283,0.02666441,0.007061628,-0.001686362,-0.006927085,0.002474347,0.0006297561,-0.03173541
2014-12-21 20:31:07.800,28,2.8,0.002563477,-0.0269165,-1.032394,-11.56511,20.48824,54.26094,229.0448,232.3406,41,0.01474592,0.002407231,-0.002381931,-0.422042,0.003966283,0.02666441,0.007061628,-0.001686362,-0.006927085,0.002474347,0.0006297561,-0.03173541
2014-12-21 20:31:07.954,29,2.9,0.001602173,-0.02688599,-1.03241,-11.90402,20.14652,54.37953,229.0442,232.3401,41,0.006167881,0.009647301,0.002445048,-0.4218639,0.00384242,0.0266587,-0.006472266,-0.00402269,0.00159383,0.0006755558,0.0006087882,-0.03660233
2014-12-21 20:31:08.000,30,3,0.001602173,-0.02688599,-1.03241,-11.45214,19.34919,54.02376,229.0423,232.3382,41,0.006167881,0.009647301,0.002445048,-0.42191,0.003799344,0.02655943,-0.001517783,0.00555407,-0.00209992,-0.002195822,-0.0003296795,-0.03276956
2014-12-21 20:31:08.153,31,3.1,0.002593994,-0.02697754,-1.03627,-10.77433,19.91872,54.85391,229.0413,232.3371,41,0.01227238,0.001267931,0.003742008,-0.4217677,0.003965674,0.02634203,0.00458665,-0.002824493,-0.0008028095,0.004458564,-0.0007758798,-0.03557208
2014-12-21 20:31:08.200,32,3.2,0.001647949,-0.02787781,-1.033371,-10.49191,19.17833,54.20165,229.0393,232.3351,41,0.01227238,0.001267931,0.003742008,-0.4217677,0.003965674,0.02634203,0.00458665,-0.002824493,-0.0008028095,0.004458564,-0.0007758798,-0.03557208
2014-12-21 20:31:08.358,33,3.3,0.003585815,-0.02890015,-1.032364,-10.5484,19.69091,54.02376,229.0385,232.3344,41,0.006135124,2.689793e-05,0.001260208,-0.4217406,0.003803031,0.02647623,-0.001549444,-0.004065439,-0.003284432,-0.001161918,-0.00341883,-0.03465946
