time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 21:21:21.434,1783,178.3,0.1267853,-0.597702,-0.7244873,13.93323,-18.17913,-42.16544,340.0031,343.299,10
2014-12-21 21:21:21.540,1784,178.4,0.1086731,-0.6520386,-0.5614777,14.13623,-17.38014,-42.76303,339.0031,342.299,10
2014-12-21 21:21:21.637,1785,178.5,0.09056091,-0.8150482,-0.6158142,13.73026,-16.78089,-43.16144,337.0031,340.299,10
2014-12-21 21:21:21.738,1786,178.6,0.03622437,-0.6701508,-0.5795898,13.52725,-17.57989,-43.75903,334.0031,337.299,10
2014-12-21 21:21:21.840,1787,178.7,0.09056091,-0.7244873,-0.6158142,14.3392,-17.18039,-42.96216,333.0031,336.299,10
2014-12-21 21:21:21.935,1788,178.8,0.09056091,-0.6882629,-0.6158142,14.54221,-16.58115,-43.55975,333.0031,336.299,10
2014-12-21 21:21:22.040,1789,178.9,0.1267853,-0.6882629,-0.6882629,14.33923,-17.18039,-43.55978,333.0031,336.299,10
2014-12-21 21:21:22.132,1790,179,0.1086731,-0.6701508,-0.6339264,14.13623,-16.58115,-43.36057,333.0031,336.299,10
2014-12-21 21:21:22.228,1791,179.1,0.1086731,-0.7244873,-0.7063751,13.93323,-16.58115,-43.55972,333.0031,336.299,10
2014-12-21 21:21:22.331,1792,179.2,0.1267853,-0.6701508,-0.6882629,13.73026,-16.18166,-43.95813,333.0031,336.299,10
2014-12-21 21:21:22.432,1793,179.3,0.1086731,-0.6882629,-0.6339264,13.12131,-16.18166,-43.95813,333.0031,336.299,10
2014-12-21 21:21:22.534,1794,179.4,0.1086731,-0.6701508,-0.6520386,12.30939,-16.3814,-43.55969,333.0031,336.299,10
2014-12-21 21:21:22.637,1795,179.5,0.1086731,-0.6701508,-0.6701508,12.91833,-16.3814,-42.96207,334.0031,337.299,10
2014-12-21 21:21:22.735,1796,179.6,0.1086731,-0.6701508,-0.6520386,13.93326,-16.18166,-43.75891,334.0031,337.299,10
2014-12-21 21:21:22.836,1797,179.7,0.1086731,-0.6339264,-0.6520386,13.32434,-15.18294,-44.75494,334.0031,337.299,10
2014-12-21 21:21:22.935,1798,179.8,0.09056091,-0.7063751,-0.6882629,13.12134,-13.98446,-45.15332,334.0031,337.299,10
2014-12-21 21:21:23.037,1799,179.9,0.1086731,-0.796936,-0.6701508,13.52731,-14.78345,-44.75488,334.0031,337.299,10
2014-12-21 21:21:23.133,1800,180,0.07244873,-0.7425995,-0.6158142,12.30945,-14.58371,-43.95807,334.0031,337.299,10
2014-12-21 21:21:23.233,1801,180.1,0.07244873,-0.7244873,-0.6158142,11.90347,-14.58371,-44.55569,334.0031,337.299,10
2014-12-21 21:21:23.336,1802,180.2,0.05433655,-0.7788239,-0.6339264,12.9184,-13.98447,-43.75882,334.0031,337.299,10
2014-12-21 21:21:23.429,1803,180.3,0.1086731,-0.7244873,-0.7063751,12.9184,-14.1842,-44.15723,334.0031,337.299,10
2014-12-21 21:21:23.533,1804,180.4,0.1630096,-0.6882629,-0.7425995,12.91843,-13.98445,-43.95807,334.0031,337.299,10
2014-12-21 21:21:23.637,1805,180.5,0.1811218,-0.4890289,-0.7244873,13.52734,-14.98318,-44.55566,335.0031,338.299,10
2014-12-21 21:21:23.738,1806,180.6,0.2173462,-0.4709167,-0.7244873,13.52734,-14.58369,-43.95807,338.0031,341.299,10
2014-12-21 21:21:23.837,1807,180.7,0.1448975,-0.5071411,-0.7425995,13.73035,-13.7847,-43.36044,340.0031,343.299,10
2014-12-21 21:21:23.936,1808,180.8,0.1630096,-0.4890289,-0.7244873,14.5423,-13.78471,-43.55963,340.0031,343.299,10
2014-12-21 21:21:24.033,1809,180.9,0.1448975,-0.5795898,-0.7063751,14.54233,-14.1842,-42.96204,340.0031,343.299,10
2014-12-21 21:21:24.135,1810,181,0.1630096,-0.597702,-0.6701508,14.94827,-13.78471,-43.36047,340.0031,343.299,10
2014-12-21 21:21:24.239,1811,181.1,0.1267853,-0.7063751,-0.6882629,15.76019,-15.38268,-42.76285,339.0031,342.299,10
2014-12-21 21:21:24.337,1812,181.2,0.1267853,-0.7788239,-0.6339264,15.55725,-15.98193,-41.76685,338.0031,341.299,10
2014-12-21 21:21:24.434,1813,181.3,0.1086731,-0.7607117,-0.6882629,14.74533,-16.98067,-40.57159,338.0031,341.299,10
2014-12-21 21:21:24.539,1814,181.4,0.199234,-0.5433655,-0.6882629,15.96326,-17.9794,-40.77081,337.0031,340.299,10
2014-12-21 21:21:24.637,1815,181.5,0.2173462,-0.5614777,-0.7425995,15.96326,-18.37888,-40.77081,336.0031,339.299,10
2014-12-21 21:21:24.735,1816,181.6,0.199234,-0.5795898,-0.796936,15.76025,-18.17914,-39.57556,335.0031,338.299,10
2014-12-21 21:21:24.840,1817,181.7,0.1811218,-0.5433655,-0.7244873,16.77521,-17.38015,-39.97394,332.0031,335.299,10
2014-12-21 21:21:24.942,1818,181.8,0.2173462,-0.5433655,-0.7607117,16.36923,-17.38015,-41.16916,330.0031,333.299,10
2014-12-21 21:21:25.055,1819,181.9,0.2173462,-0.5795898,-0.7244873,16.77521,-17.77964,-40.77072,328.0031,331.299,10
2014-12-21 21:21:25.140,1820,182,0.2173462,-0.5433655,-0.7244873,15.96326,-16.98065,-40.1731,328.0031,331.299,10
2014-12-21 21:21:25.232,1821,182.1,0.2354584,-0.5614777,-0.7244873,16.57227,-16.98064,-40.1731,328.0031,331.299,10
2014-12-21 21:21:25.337,1822,182.2,0.2354584,-0.5795898,-0.7244873,16.36926,-18.17913,-40.5715,330.0031,333.299,10
2014-12-21 21:21:25.438,1823,182.3,0.2354584,-0.5614777,-0.7425995,16.36929,-18.57861,-40.96991,333.0031,336.299,10
2014-12-21 21:21:25.537,1824,182.4,0.199234,-0.7063751,-0.7788239,15.35437,-17.77963,-40.96994,334.0031,337.299,10
2014-12-21 21:21:25.635,1825,182.5,0.199234,-0.7244873,-0.6701508,16.57227,-16.3814,-41.76678,335.0031,338.299,10
2014-12-21 21:21:25.737,1826,182.6,0.1448975,-0.4890289,-0.597702,17.38419,-14.98318,-42.36441,335.0031,338.299,10
2014-12-21 21:21:25.836,1827,182.7,0.1448975,-0.5433655,-0.6701508,16.97824,-13.7847,-42.96204,335.0031,338.299,10
2014-12-21 21:21:25.935,1828,182.8,0.2354584,-0.597702,-0.6701508,16.36929,-13.58495,-43.75885,335.0031,338.299,10
2014-12-21 21:21:26.056,1829,182.9,0.2897949,-0.6520386,-0.7244873,16.97827,-13.98444,-42.36441,337.0031,340.299,10
2014-12-21 21:21:26.138,1830,183,0.2897949,-0.6520386,-0.7063751,18.19617,-13.98444,-42.16519,339.0031,342.299,10
2014-12-21 21:21:26.238,1831,183.1,0.2716827,-0.5795898,-0.7425995,17.79019,-13.98444,-42.96201,341.0031,344.299,10
2014-12-21 21:21:26.335,1832,183.2,0.2716827,-0.5614777,-0.7425995,17.38425,-14.18417,-42.36438,342.0031,345.299,10
2014-12-21 21:21:26.439,1833,183.3,0.2535706,-0.5071411,-0.7244873,18.60214,-14.18417,-42.16516,342.0031,345.299,10
2014-12-21 21:21:26.535,1834,183.4,0.2173462,-0.597702,-0.6882629,18.60214,-14.38391,-42.5636,342.0031,345.299,10
2014-12-21 21:21:26.637,1835,183.5,0.199234,-0.7244873,-0.7244873,17.58722,-15.38264,-41.96594,342.0031,345.299,10
2014-12-21 21:21:26.736,1836,183.6,0.2354584,-0.6882629,-0.6158142,15.96338,-14.58365,-42.96198,342.0031,345.299,10
2014-12-21 21:21:26.839,1837,183.7,0.1811218,-0.7788239,-0.6701508,16.5723,-14.58365,-42.5636,341.0031,344.299,10
2014-12-21 21:21:26.935,1838,183.8,0.1267853,-0.7063751,-0.6158142,15.76038,-15.38263,-42.56357,341.0031,344.299,10
2014-12-21 21:21:27.035,1839,183.9,0.1630096,-0.6158142,-0.6158142,16.16635,-16.18162,-43.16113,341.0031,344.299,10
2014-12-21 21:21:27.136,1840,184,0.1811218,-0.6158142,-0.6701508,16.7753,-15.58239,-42.16516,341.0031,344.299,10
2014-12-21 21:21:27.236,1841,184.1,0.1448975,-0.6520386,-0.7063751,16.36935,-15.98187,-41.5675,341.0031,344.299,10
2014-12-21 21:21:27.335,1842,184.2,0.1630096,-0.6520386,-0.7425995,16.7753,-17.77959,-42.36435,341.0031,344.299,10
2014-12-21 21:21:27.437,1843,184.3,0.1630096,-0.5795898,-0.7607117,16.97827,-18.37885,-41.5675,337.0031,340.299,10
2014-12-21 21:21:27.539,1844,184.4,0.1267853,-0.6882629,-0.7607117,17.38425,-18.17909,-42.16513,334.0031,337.299,10
2014-12-21 21:21:27.639,1845,184.5,0.1630096,-0.597702,-0.6520386,18.39917,-17.18036,-42.76279,330.0031,333.299,10
2014-12-21 21:21:27.737,1846,184.6,0.1811218,-0.5614777,-0.6520386,18.39917,-15.78214,-42.5636,329.0031,332.299,10
2014-12-21 21:21:27.838,1847,184.7,0.1086731,-0.6339264,-0.6882629,18.19617,-15.78214,-43.5596,327.0031,330.299,10
2014-12-21 21:21:27.935,1848,184.8,0.07244873,-0.7063751,-0.6701508,17.58722,-16.38136,-42.76282,327.0031,330.299,10
2014-12-21 21:21:28.038,1849,184.9,0.09056091,-0.6701508,-0.7244873,18.39914,-16.58111,-42.76282,327.0031,330.299,10
2014-12-21 21:21:28.132,1850,185,0.1448975,-0.6882629,-0.7244873,18.19617,-17.18034,-42.16516,326.0031,329.299,10
2014-12-21 21:21:28.236,1851,185.1,0.1811218,-0.6339264,-0.7425995,17.99316,-17.97934,-41.96597,325.0031,328.299,10
2014-12-21 21:21:28.335,1852,185.2,0.1811218,-0.6520386,-0.7063751,18.39917,-17.57984,-41.76675,325.0031,328.299,10
2014-12-21 21:21:28.439,1853,185.3,0.07244873,-0.6158142,-0.6701508,19.61707,-17.77959,-40.37222,325.0031,328.299,10
2014-12-21 21:21:28.541,1854,185.4,-0.01811218,-0.597702,-0.6882629,21.0379,-19.97681,-39.177,325.0031,328.299,10
2014-12-21 21:21:28.640,1855,185.5,-0.03622437,-0.6520386,-0.6520386,20.83496,-20.57605,-38.57935,324.0031,327.299,10
2014-12-21 21:21:28.738,1856,185.6,-0.01811218,-0.6520386,-0.6520386,22.25583,-21.5748,-37.98169,317.0031,320.299,10
2014-12-21 21:21:28.840,1857,185.7,0.07244873,-0.7425995,-0.7244873,21.24091,-23.17277,-36.38806,309.0031,312.299,10
2014-12-21 21:21:28.939,1858,185.8,0.1811218,-0.5614777,-0.6701508,23.06775,-24.37125,-35.19284,301.0031,304.299,10
2014-12-21 21:21:29.038,1859,185.9,0.09056091,-0.6701508,-0.7244873,22.25577,-25.17023,-36.18887,297.0031,300.299,10
2014-12-21 21:21:29.134,1860,186,0.09056091,-0.6882629,-0.6701508,21.44385,-24.97049,-35.98965,294.0031,297.299,10
2014-12-21 21:21:29.232,1861,186.1,0.09056091,-0.6701508,-0.6158142,22.2558,-24.9705,-35.98965,294.0031,297.299,10
2014-12-21 21:21:29.337,1862,186.2,0.03622437,-0.796936,-0.6520386,22.05283,-25.56975,-36.38809,294.0031,297.299,10
2014-12-21 21:21:29.440,1863,186.3,0.01811218,-0.8512726,-0.6520386,22.05283,-24.17151,-35.98972,295.0031,298.299,10
2014-12-21 21:21:29.546,1864,186.4,0.2173462,-0.4528046,-0.7607117,21.44385,-23.57227,-36.98572,296.0031,299.299,10
2014-12-21 21:21:29.638,1865,186.5,0.1267853,-0.5071411,-0.7788239,20.6319,-22.77328,-37.18494,296.0031,299.299,10
2014-12-21 21:21:29.735,1866,186.6,0.1630096,-0.5433655,-0.796936,20.6319,-21.17531,-38.77856,296.0031,299.299,10
2014-12-21 21:21:29.840,1867,186.7,0.09056091,-0.5252533,-0.8693848,19.41397,-21.37505,-39.97379,292.0031,295.299,10
2014-12-21 21:21:29.935,1868,186.8,0.01811218,-0.5252533,-0.7607117,19.211,-20.77582,-40.77063,286.0031,289.299,10
2014-12-21 21:21:30.036,1869,186.9,-0.01811218,-0.5252533,-0.7244873,18.19608,-20.97556,-39.97382,283.0031,286.299,10
2014-12-21 21:21:30.131,1870,187,-0.01811218,-0.5433655,-0.7425995,18.19611,-21.17531,-38.97778,283.0031,286.299,10
2014-12-21 21:21:30.233,1871,187.1,-0.01811218,-0.5614777,-0.7063751,19.41403,-21.5748,-39.177,283.0031,286.299,10
2014-12-21 21:21:30.337,1872,187.2,-0.01811218,-0.5795898,-0.7244873,20.42892,-21.9743,-37.58337,284.0031,287.299,10
2014-12-21 21:21:30.441,1873,187.3,0.05433655,-0.7244873,-0.7788239,19.61697,-23.17277,-36.58731,284.0031,287.299,10
2014-12-21 21:21:30.548,1874,187.4,0.1086731,-0.5795898,-0.7425995,19.21103,-24.57098,-37.38416,285.0031,288.299,10
2014-12-21 21:21:30.637,1875,187.5,0.1811218,-0.5071411,-0.7425995,19.00803,-24.97049,-37.18494,285.0031,288.299,10
2014-12-21 21:21:30.732,1876,187.6,0.1630096,-0.6158142,-0.7425995,18.80505,-23.97176,-37.18494,285.0031,288.299,10
2014-12-21 21:21:30.835,1877,187.7,0.2535706,-0.5614777,-0.6882629,20.02292,-23.57227,-36.38809,285.0031,288.299,10
2014-12-21 21:21:30.933,1878,187.8,0.2354584,-0.5795898,-0.7425995,19.41394,-24.97049,-35.19287,287.0031,290.299,10
2014-12-21 21:21:31.038,1879,187.9,0.199234,-0.5071411,-0.6882629,19.61694,-25.76948,-34.99362,286.0031,289.299,10
2014-12-21 21:21:31.134,1880,188,0.1811218,-0.5433655,-0.6882629,20.22589,-25.96923,-35.19281,286.0031,289.299,10
2014-12-21 21:21:31.236,1881,188.1,0.1630096,-0.6158142,-0.7063751,19.41397,-26.76822,-34.7944,286.0031,289.299,10
2014-12-21 21:21:31.339,1882,188.2,0.05433655,-0.6882629,-0.796936,20.02292,-26.96796,-34.19678,286.0031,289.299,10
2014-12-21 21:21:31.437,1883,188.3,0.1448975,-0.6520386,-0.7244873,21.24081,-27.16772,-33.99756,286.0031,289.299,10
2014-12-21 21:21:31.562,1884,188.4,0.1630096,-0.5795898,-0.7063751,21.24084,-26.96796,-34.19678,283.0031,286.299,10
2014-12-21 21:21:31.636,1885,188.5,0.1448975,-0.5252533,-0.7425995,21.84979,-25.96924,-34.19675,282.0031,285.299,10
2014-12-21 21:21:31.736,1886,188.6,0.199234,-0.5071411,-0.7788239,21.84976,-25.7695,-34.19669,278.0031,281.299,10
2014-12-21 21:21:31.839,1887,188.7,0.1811218,-0.5252533,-0.8150482,21.64682,-25.96925,-34.79431,273.0031,276.299,10
2014-12-21 21:21:31.941,1888,188.8,0.1811218,-0.597702,-0.8512726,22.05276,-25.7695,-34.59509,269.0031,272.299,10
2014-12-21 21:21:32.041,1889,188.9,0.1630096,-0.597702,-0.7607117,21.84976,-24.57102,-34.39587,266.0031,269.299,10
2014-12-21 21:21:32.135,1890,189,0.2354584,-0.5071411,-0.7063751,21.03784,-24.57102,-35.19269,266.0031,269.299,10
2014-12-21 21:21:32.235,1891,189.1,0.2535706,-0.4890289,-0.7063751,21.03784,-24.37128,-34.99344,266.0031,269.299,10
2014-12-21 21:21:32.335,1892,189.2,0.1630096,-0.5252533,-0.7063751,21.03787,-24.37128,-35.79028,266.0031,269.299,10
2014-12-21 21:21:32.441,1893,189.3,0.1086731,-0.5795898,-0.7788239,21.24088,-24.17154,-35.79031,270.0031,273.299,10
2014-12-21 21:21:32.542,1894,189.4,0.1086731,-0.5252533,-0.7425995,19.41403,-23.17281,-36.98557,275.0031,278.299,10
2014-12-21 21:21:32.637,1895,189.5,0.05433655,-0.5795898,-0.7425995,19.41403,-22.57357,-37.58322,276.0031,279.299,10
2014-12-21 21:21:32.737,1896,189.6,0.07244873,-0.5252533,-0.7607117,19.41406,-22.37382,-37.78241,279.0031,282.299,10
2014-12-21 21:21:32.834,1897,189.7,0.07244873,-0.5433655,-0.7607117,18.80508,-21.77457,-38.57925,282.0031,285.299,10
2014-12-21 21:21:32.935,1898,189.8,0.03622437,-0.5071411,-0.7788239,18.60208,-21.77457,-38.57922,282.0031,285.299,10
2014-12-21 21:21:33.038,1899,189.9,0.05433655,-0.4890289,-0.7788239,19.00806,-23.17281,-37.384,282.0031,285.299,10
2014-12-21 21:21:33.136,1900,190,0.07244873,-0.5071411,-0.7607117,19.617,-23.5723,-36.9856,282.0031,285.299,10
2014-12-21 21:21:33.238,1901,190.1,0.03622437,-0.4890289,-0.7607117,19.617,-23.5723,-36.388,281.0031,284.299,10
2014-12-21 21:21:33.337,1902,190.2,0.03622437,-0.5433655,-0.7607117,19.21103,-26.5685,-35.39194,278.0031,281.299,10
2014-12-21 21:21:33.442,1903,190.3,0.03622437,-0.597702,-0.7425995,19.00803,-28.56597,-33.79828,273.0031,276.299,10
2014-12-21 21:21:33.538,1904,190.4,0.03622437,-0.5433655,-0.6882629,17.79013,-31.36242,-31.80621,270.0031,273.299,10
2014-12-21 21:21:33.638,1905,190.5,0.1448975,-0.7063751,-0.7244873,16.36923,-32.96039,-29.21652,266.0031,269.299,10
2014-12-21 21:21:33.738,1906,190.6,0.2535706,-0.4709167,-0.7425995,13.93341,-35.35734,-28.81808,264.0031,267.299,10
2014-12-21 21:21:33.835,1907,190.7,0.09056091,-0.6339264,-0.7063751,11.09164,-36.75557,-28.0213,261.0031,264.299,10
2014-12-21 21:21:33.938,1908,190.8,0.1086731,-0.597702,-0.7244873,8.45285,-37.7543,-26.82608,255.0031,258.299,10
2014-12-21 21:21:34.046,1909,190.9,0.1086731,-0.6701508,-0.7425995,5.814056,-39.55201,-25.63077,221.0031,224.299,10
2014-12-21 21:21:34.137,1910,191,0.07244873,-0.6882629,-0.7425995,4.393188,-40.15125,-25.03317,212.0031,215.299,10
2014-12-21 21:21:34.239,1911,191.1,0.1811218,-0.7425995,-0.7063751,2.363342,-40.35099,-24.83395,202.0031,205.299,10
2014-12-21 21:21:34.340,1912,191.2,0.09056091,-0.7244873,-0.597702,-1.493408,-39.75175,-25.83005,197.0031,200.299,10
2014-12-21 21:21:34.440,1913,191.3,0.1448975,-0.8331604,-0.5795898,-4.944183,-37.55454,-27.62286,178.0031,181.299,10
2014-12-21 21:21:34.557,1914,191.4,0.1811218,-0.7063751,-0.5795898,-8.597809,-34.75809,-31.0094,148.0031,151.299,10
2014-12-21 21:21:34.639,1915,191.5,0.1267853,-0.6339264,-0.6339264,-9.206787,-33.35986,-32.60303,130.0031,133.299,10
2014-12-21 21:21:34.735,1916,191.6,0.2173462,-0.6339264,-0.6158142,-10.01871,-30.56339,-33.79831,109.0031,112.299,10
2014-12-21 21:21:34.837,1917,191.7,0.1448975,-0.796936,-0.6701508,-10.62772,-28.96542,-34.3959,100.0031,103.299,10
2014-12-21 21:21:34.944,1918,191.8,0.2173462,-0.6158142,-0.6339264,-10.22174,-27.36745,-36.58713,93.00311,96.29895,10
2014-12-21 21:21:35.034,1919,191.9,0.1630096,-0.7425995,-0.6339264,-10.0188,-25.96923,-37.18478,87.00311,90.29895,10
2014-12-21 21:21:35.140,1920,192,0.1086731,-0.7788239,-0.6158142,-10.22174,-24.77074,-37.9816,80.00311,83.29895,10
2014-12-21 21:21:35.239,1921,192.1,0.09056091,-0.6701508,-0.5614777,-9.815796,-22.77328,-39.77441,72.00311,75.29895,10
2014-12-21 21:21:35.337,1922,192.2,0.199234,-0.7607117,-0.6339264,-7.988953,-20.77581,-40.96964,64.00311,67.29895,10
2014-12-21 21:21:35.439,1923,192.3,0.3079071,-0.5614777,-0.6520386,-6.365051,-19.97682,-42.76251,59.00311,62.29895,10
2014-12-21 21:21:35.542,1924,192.4,0.3622437,-0.5433655,-0.7063751,-5.147156,-18.57861,-43.55933,56.00311,59.29895,10
2014-12-21 21:21:35.635,1925,192.5,0.2716827,-0.6158142,-0.7607117,-4.538208,-18.77835,-43.75851,56.00311,59.29895,10
2014-12-21 21:21:35.734,1926,192.6,0.2354584,-0.6158142,-0.7244873,-3.523315,-17.77962,-44.35611,56.00311,59.29895,10
2014-12-21 21:21:35.836,1927,192.7,0.2354584,-0.5795898,-0.7607117,-2.914398,-17.38013,-44.35608,56.00311,59.29895,10
2014-12-21 21:21:35.941,1928,192.8,0.2535706,-0.5252533,-0.7425995,-2.508423,-16.58115,-44.5553,55.00311,58.29895,10
2014-12-21 21:21:36.042,1929,192.9,0.2354584,-0.5252533,-0.796936,-3.523315,-16.98064,-44.35611,55.00311,58.29895,10
2014-12-21 21:21:36.138,1930,193,0.199234,-0.5433655,-0.796936,-3.523315,-16.7809,-44.55533,54.00311,57.29895,10
2014-12-21 21:21:36.236,1931,193.1,0.199234,-0.6158142,-0.8512726,-3.929321,-16.98064,-44.35614,54.00311,57.29895,10
2014-12-21 21:21:36.336,1932,193.2,0.1267853,-0.6158142,-0.7788239,-5.959137,-15.18291,-44.55536,54.00311,57.29895,10
2014-12-21 21:21:36.437,1933,193.3,0.1448975,-0.597702,-0.6339264,-5.959167,-11.78722,-46.34821,52.00311,55.29895,10
2014-12-21 21:21:36.541,1934,193.4,0.1086731,-0.6882629,-0.7244873,-6.568146,-11.58748,-46.14899,45.00311,48.29895,10
2014-12-21 21:21:36.636,1935,193.5,0.07244873,-0.5252533,-0.6520386,-6.568146,-9.98951,-46.34818,37.00311,40.29895,10
2014-12-21 21:21:36.739,1936,193.6,0.09056091,-0.6701508,-0.6882629,-8.192017,-10.18926,-46.9458,33.00311,36.29895,10
2014-12-21 21:21:36.834,1937,193.7,0.1267853,-0.5433655,-0.7063751,-7.786072,-10.58875,-46.94577,29.00311,32.29895,10
2014-12-21 21:21:36.942,1938,193.8,0.07244873,-0.5614777,-0.7425995,-7.380127,-10.78849,-46.74661,28.00311,31.29895,10
2014-12-21 21:21:37.037,1939,193.9,0.03622437,-0.5433655,-0.7607117,-7.989075,-10.98824,-47.14502,28.00311,31.29895,10
2014-12-21 21:21:37.140,1940,194,-0.01811218,-0.5614777,-0.7244873,-6.974121,-10.78849,-46.34821,27.00311,30.29895,10
2014-12-21 21:21:37.235,1941,194.1,0.01811218,-0.5252533,-0.7425995,-6.974121,-10.78849,-45.75058,27.00311,30.29895,10
2014-12-21 21:21:37.337,1942,194.2,0.03622437,-0.6339264,-0.7425995,-5.35025,-10.38899,-46.74658,24.00311,27.29895,10
2014-12-21 21:21:37.434,1943,194.3,0.03622437,-0.5795898,-0.7063751,-2.914459,-10.98822,-47.34421,21.00311,24.29895,10
2014-12-21 21:21:37.535,1944,194.4,0.1086731,-0.6520386,-0.6882629,0.1303406,-10.58874,-47.34424,18.00311,21.29895,10
2014-12-21 21:21:37.639,1945,194.5,0.1630096,-0.6701508,-0.6339264,2.972137,-10.18924,-47.54346,16.00311,19.29895,10
2014-12-21 21:21:37.733,1946,194.6,0.1267853,-0.5795898,-0.7063751,6.625824,-9.989479,-47.74258,15.00311,18.29895,10
2014-12-21 21:21:37.841,1947,194.7,0.1630096,-0.6158142,-0.7607117,9.670624,-11.3877,-46.74658,14.00311,17.29895,10
2014-12-21 21:21:37.938,1948,194.8,0.1448975,-0.6158142,-0.7607117,10.68555,-10.9882,-46.94574,12.00311,15.29895,10
2014-12-21 21:21:38.038,1949,194.9,0.1086731,-0.597702,-0.7607117,10.68558,-10.78845,-46.34811,6.003114,9.29895,10
2014-12-21 21:21:38.146,1950,195,0.1630096,-0.6520386,-0.7425995,9.670654,-11.98694,-46.1489,358.0031,1.29895,10
2014-12-21 21:21:38.238,1951,195.1,0.1811218,-0.6701508,-0.796936,10.0766,-11.98694,-45.55127,356.0031,359.299,10
2014-12-21 21:21:38.338,1952,195.2,0.2173462,-0.597702,-0.7607117,10.0766,-12.78593,-44.75446,355.0031,358.299,10
2014-12-21 21:21:38.440,1953,195.3,0.1811218,-0.6158142,-0.7244873,11.4975,-13.58492,-45.15289,354.0031,357.299,10
2014-12-21 21:21:38.557,1954,195.4,0.1267853,-0.4890289,-0.6520386,11.09152,-12.98567,-44.35608,354.0031,357.299,10
2014-12-21 21:21:38.632,1955,195.5,0.1086731,-0.6339264,-0.6882629,11.49747,-13.78466,-44.35608,354.0031,357.299,10
2014-12-21 21:21:38.739,1956,195.6,0.05433655,-0.5795898,-0.7244873,12.30939,-13.98441,-44.75452,353.0031,356.299,10
2014-12-21 21:21:38.839,1957,195.7,0.05433655,-0.6701508,-0.7425995,13.12134,-14.3839,-44.95374,349.0031,352.299,10
2014-12-21 21:21:38.941,1958,195.8,0.05433655,-0.6520386,-0.7425995,13.12134,-14.58365,-44.75452,344.0031,347.299,10
2014-12-21 21:21:39.056,1959,195.9,0.1086731,-0.6158142,-0.6701508,11.49744,-15.18289,-43.95767,336.0031,339.299,10
2014-12-21 21:21:39.138,1960,196,0.1267853,-0.597702,-0.7063751,12.10638,-14.18415,-44.35611,335.0031,338.299,10
2014-12-21 21:21:39.236,1961,196.1,0.07244873,-0.6339264,-0.6882629,11.90344,-13.98441,-44.95377,335.0031,338.299,10
2014-12-21 21:21:39.336,1962,196.2,0.1086731,-0.6339264,-0.7063751,11.49744,-13.78466,-45.15298,335.0031,338.299,10
2014-12-21 21:21:39.435,1963,196.3,0.1267853,-0.6520386,-0.6882629,11.09146,-14.3839,-44.15695,335.0031,338.299,10
2014-12-21 21:21:39.536,1964,196.4,0.1267853,-0.6701508,-0.6882629,11.09146,-14.98315,-45.94986,337.0031,340.299,10
2014-12-21 21:21:39.640,1965,196.5,0.1086731,-0.6158142,-0.7063751,11.90338,-14.7834,-45.94986,338.0031,341.299,10
2014-12-21 21:21:39.737,1966,196.6,0.1448975,-0.6339264,-0.6882629,11.49744,-15.58237,-44.15701,339.0031,342.299,10
2014-12-21 21:21:39.838,1967,196.7,0.1448975,-0.6520386,-0.7063751,11.29443,-15.58237,-44.55545,340.0031,343.299,10
2014-12-21 21:21:39.955,1968,196.8,0.1267853,-0.6339264,-0.6701508,11.09146,-14.38391,-45.35229,341.0031,344.299,10
2014-12-21 21:21:40.056,1969,196.9,0.1448975,-0.6520386,-0.7063751,11.09146,-15.78214,-45.35236,343.0031,346.299,10
2014-12-21 21:21:40.137,1970,197,0.1267853,-0.6339264,-0.7063751,10.88849,-14.98315,-45.35236,344.0031,347.299,10
2014-12-21 21:21:40.239,1971,197.1,0.1630096,-0.6520386,-0.6882629,10.07657,-15.18289,-44.55554,345.0031,348.299,10
2014-12-21 21:21:40.336,1972,197.2,0.1448975,-0.6520386,-0.7063751,9.670624,-14.38391,-44.35632,346.0031,349.299,10
2014-12-21 21:21:40.439,1973,197.3,0.1267853,-0.6520386,-0.7063751,9.670624,-14.18416,-45.35242,347.0031,350.299,10
2014-12-21 21:21:40.535,1974,197.4,0.1267853,-0.6158142,-0.7063751,9.467651,-14.78339,-44.95398,347.0031,350.299,10
2014-12-21 21:21:40.635,1975,197.5,0.1448975,-0.6339264,-0.7063751,10.0766,-14.18414,-45.55164,347.0031,350.299,10
2014-12-21 21:21:40.736,1976,197.6,0.1630096,-0.6701508,-0.7063751,10.07663,-13.58491,-45.75085,347.0031,350.299,10
2014-12-21 21:21:40.836,1977,197.7,0.1630096,-0.6520386,-0.7063751,7.437805,-12.98567,-45.95004,347.0031,350.299,10
2014-12-21 21:21:40.957,1978,197.8,0.1811218,-0.5614777,-0.6701508,5.407959,-11.78719,-46.94604,348.0031,351.299,10
2014-12-21 21:21:41.047,1979,197.9,0.09056091,-0.597702,-0.7425995,3.175171,-9.589989,-47.74289,354.0031,357.299,10
2014-12-21 21:21:41.138,1980,198,0.05433655,-0.5614777,-0.6882629,2.566193,-9.390251,-47.94211,356.0031,359.299,10
2014-12-21 21:21:41.233,1981,198.1,0.05433655,-0.6158142,-0.7425995,0.7393799,-8.990753,-47.34448,359.0031,2.29895,10
