time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:12.685,18,1.8,0.03837585,-0.01248169,-1.020737,-20.08323,30.86258,-45.46017,30.925,34.22083,25,-0.01303324,0.0161795,-0.0001131843,-1.957981,0.03691198,0.01282435,0.005960916,-0.00265251,-0.001393714,0.001475294,0.0003423131,-0.02150004
2014-12-21 20:31:12.724,19,1.9,0.03663635,-0.01347351,-1.03154,-20.19385,30.19882,-45.0008,30.93888,34.23471,25,-0.01303324,0.0161795,-0.0001131843,-1.957981,0.03691198,0.01282435,0.005960916,-0.00265251,-0.001393714,0.001475294,0.0003423131,-0.02150004
2014-12-21 20:31:12.902,20,2,0.0365448,-0.01528931,-1.019745,-19.36417,30.36478,-44.484,30.94914,34.24497,25,-0.02728542,0.02189891,0.004765727,-1.958116,0.03678151,0.01291031,3.940094e-05,0.001960908,-0.00261311,-0.0003016468,0.000458776,-0.0215116
2014-12-21 20:31:13.048,21,2.1,0.03741455,-0.01246643,-1.020737,-19.36417,31.47102,-45.17306,30.93344,34.22927,25,-0.02013829,0.01730842,-0.002479936,-1.958174,0.03693866,0.01288866,-0.00114504,-0.001523922,-0.003760382,-0.0012674,-0.0005699449,-0.03232033
2014-12-21 20:31:13.084,22,2.2,0.03741455,-0.01246643,-1.020737,-19.36417,31.47102,-45.17306,30.93344,34.22927,25,-0.02013829,0.01730842,-0.002479936,-1.958174,0.03693866,0.01288866,-0.00114504,-0.001523922,-0.003760382,-0.0012674,-0.0005699449,-0.03232033
2014-12-21 20:31:13.310,23,2.3,0.01980591,-0.003601074,-1.016998,-19.86201,31.41573,-44.54142,30.74684,34.04267,25,-0.02589392,0.01851589,-0.0398867,-1.969823,0.0376362,0.01281677,-0.001911419,-0.0001787313,-0.09314928,-0.002040732,-0.002472886,-0.02251875
2014-12-21 20:31:13.320,24,2.4,0.01980591,-0.003601074,-1.016998,-19.86201,31.41573,-44.54142,30.74684,34.04267,25,-0.02589392,0.01851589,-0.0398867,-1.973045,0.03746866,0.01242835,-0.006900196,-0.0003112796,-0.04116703,-0.0176511,0.008826959,-0.01777734
2014-12-21 20:31:13.506,25,2.5,-0.00239563,0.004318237,-1.023117,-20.08326,32.07948,-44.65627,29.53862,32.83445,25,-0.01659336,0.02660072,0.00218539,-1.983579,0.03659315,0.01193278,0.002411666,0.007745099,0.0008922321,-0.03897801,0.01625074,-0.02385767
2014-12-21 20:31:13.515,26,2.6,0.04130554,-0.01443481,-1.021667,-20.08326,32.07948,-44.65627,29.53862,32.83445,25,-0.01659336,0.02660072,0.00218539,-1.983579,0.03659315,0.01193278,0.002411666,0.007745099,0.0008922321,-0.03897801,0.01625074,-0.02385767
2014-12-21 20:31:13.698,27,2.7,0.04122925,-0.01065063,-1.024628,-21.35545,32.68793,-44.36916,31.02342,34.31925,25,-0.0201351,0.01499014,-0.00365439,-1.983221,0.03662712,0.01201677,3.519986e-05,0.003091562,0.0009807301,0.003682171,-0.000495729,-0.02146429
2014-12-21 20:31:13.709,28,2.8,0.04122925,-0.01065063,-1.024628,-20.30452,31.85823,-44.54142,31.02965,34.32548,25,-0.0201351,0.01499014,-0.00365439,-1.983245,0.03678538,0.01215486,-0.00112959,-0.003863937,-0.004947453,0.00445488,0.00150393,-0.02537801
2014-12-21 20:31:13.883,29,2.9,0.04127502,-0.01255798,-1.023651,-20.96825,33.0751,-44.19689,31.03857,34.3344,25,-0.01305029,0.01617178,0.003510046,-1.983344,0.03647075,0.01215271,0.00595448,-0.002682399,0.002217037,-0.0009985443,0.0006778017,-0.02150599
