time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:05:18.442,41,4.1,0.1267853,0.03622437,-0.9237213,-161.3135,109.4028,-544.0219,62.99982,66.29565,-2
2014-12-21 20:05:18.547,42,4.2,0.1448975,0.03622437,-0.9237213,-161.3135,109.4028,-544.0219,62.99982,66.29565,-2
2014-12-21 20:05:18.646,43,4.3,0.1267853,0.05433655,-0.9056091,-160.7045,109.4028,-544.4203,62.99982,66.29565,-2
2014-12-21 20:05:18.747,44,4.4,0.1267853,0.03622437,-0.9056091,-161.7195,109.6025,-544.0219,62.99982,66.29565,-2
2014-12-21 20:05:18.847,45,4.5,0.1267853,0.05433655,-0.9056091,-162.5314,109.2031,-544.6195,62.99982,66.29565,-2
2014-12-21 20:05:18.942,46,4.6,0.1267853,0.03622437,-0.9237213,-162.5314,109.2031,-544.6195,62.99982,66.29565,-2
2014-12-21 20:05:19.042,47,4.7,0.1267853,0.03622437,-0.9237213,-162.5314,109.2031,-544.6195,62.99982,66.29565,-2
2014-12-21 20:05:19.149,48,4.8,0.1267853,0.05433655,-0.9237213,-160.7046,109.8023,-543.8226,62.99982,66.29565,-2
2014-12-21 20:05:19.246,49,4.9,0.1267853,0.03622437,-0.9237213,-161.5165,110.0021,-544.4203,62.99982,66.29565,-2
2014-12-21 20:05:19.341,50,5,0.1267853,0.03622437,-0.9237213,-161.3135,109.2031,-544.8187,62.99982,66.29565,-2
2014-12-21 20:05:19.447,51,5.1,0.1267853,0.05433655,-0.9056091,-160.5016,109.2031,-544.6195,62.99982,66.29565,-2
2014-12-21 20:05:19.545,52,5.2,0.1448975,0.03622437,-0.9237213,-160.5016,109.2031,-544.6195,62.99982,66.29565,-2
2014-12-21 20:05:19.648,53,5.3,0.1267853,0.05433655,-0.9237213,-161.7195,109.4028,-544.4203,62.99982,66.29565,-2
2014-12-21 20:05:19.747,54,5.4,0.1267853,0.03622437,-0.9056091,-161.5166,108.8036,-544.4203,62.99982,66.29565,-2
2014-12-21 20:05:19.849,55,5.5,0.1267853,0.03622437,-0.9237213,-161.3136,109.0034,-543.6234,63.99982,67.29565,-2
2014-12-21 20:05:19.947,56,5.6,0.1267853,0.03622437,-0.9056091,-161.1106,109.2031,-543.8226,63.99982,67.29565,-2
2014-12-21 20:05:20.044,57,5.7,0.1448975,0.05433655,-0.9056091,-161.1106,109.2031,-543.8226,63.99982,67.29565,-2
2014-12-21 20:05:20.147,58,5.8,0.1267853,0.03622437,-0.9056091,-159.8927,109.8023,-543.4242,63.99982,67.29565,-2
2014-12-21 20:05:20.246,59,5.9,0.1267853,0.03622437,-0.9237213,-160.0957,110.2018,-544.2211,63.99982,67.29565,-2
2014-12-21 20:05:20.340,60,6,0.1267853,0.03622437,-0.9237213,-160.7046,109.8023,-544.0219,63.99982,67.29565,-2
2014-12-21 20:05:20.444,61,6.1,0.1267853,0.05433655,-0.9237213,-161.1106,110.0021,-544.0219,63.99982,67.29565,-2
2014-12-21 20:05:20.555,62,6.2,0.1267853,0.03622437,-0.9237213,-161.1106,110.0021,-544.0219,63.99982,67.29565,-2
2014-12-21 20:05:20.646,63,6.3,0.1267853,0.03622437,-0.9056091,-161.3136,109.4028,-543.8226,63.99982,67.29565,-2
2014-12-21 20:05:20.746,64,6.4,0.1267853,0.03622437,-0.9237213,-161.1106,109.4029,-544.2211,63.99982,67.29565,-2
2014-12-21 20:05:20.847,65,6.5,0.1267853,0.03622437,-0.9056091,-161.7196,109.4029,-544.6195,63.99982,67.29565,-2
2014-12-21 20:05:20.947,66,6.6,0.1267853,0.03622437,-0.9237213,-161.1106,109.2031,-544.8187,63.99982,67.29565,-2
2014-12-21 20:05:21.054,67,6.7,0.1267853,0.03622437,-0.9237213,-161.1106,109.2031,-544.8187,63.99982,67.29565,-2
2014-12-21 20:05:21.147,68,6.8,0.1448975,0.03622437,-0.9237213,-160.7046,109.4029,-544.6195,63.99982,67.29565,-2
2014-12-21 20:05:21.240,69,6.9,0.1448975,0.03622437,-0.9237213,-160.7046,109.8024,-544.4203,63.99982,67.29565,-2
2014-12-21 20:05:21.347,70,7,0.2716827,0.2354584,-0.9056091,-162.7345,108.0047,-544.2211,63.99982,67.29565,-2
2014-12-21 20:05:21.447,71,7.1,0.1086731,-0.03622437,-0.9237213,-166.5912,106.2069,-545.0179,63.99982,67.29565,-2
