time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:32:00.876,454,45.4,-0.1086731,0,-1.068619,-21.88846,-14.51187,14.7773,119.5713,122.8671,30
2014-12-21 20:32:00.976,455,45.5,-0.1086731,0,-1.068619,-21.68924,-14.51187,15.75984,119.5713,122.8671,30
2014-12-21 20:32:01.076,456,45.6,-0.1086731,0,-1.068619,-22.28687,-14.10374,15.56333,119.5713,122.8671,30
2014-12-21 20:32:01.177,457,45.7,-0.1086731,0,-1.068619,-22.08765,-13.89967,15.75984,119.5713,122.8671,30
2014-12-21 20:32:01.277,458,45.8,-0.1267853,0,-1.050507,-21.29083,-14.51187,15.56333,119.5713,122.8671,30
2014-12-21 20:32:01.379,459,45.9,-0.1086731,0,-1.068619,-21.29083,-14.3078,15.17031,119.5713,122.8671,30
2014-12-21 20:32:01.478,460,46,-0.1086731,0,-1.086731,-21.29083,-14.3078,14.7773,119.5713,122.8671,30
2014-12-21 20:32:01.576,461,46.1,-0.1267853,0.01811218,-1.068619,-20.8924,-14.3078,14.7773,119.5713,122.8671,30
2014-12-21 20:32:01.676,462,46.2,-0.1267853,0,-1.068619,-20.29474,-14.10374,14.7773,119.5713,122.8671,30
2014-12-21 20:32:01.775,463,46.3,-0.1086731,0,-1.050507,-20.49399,-13.69561,14.97381,119.5713,122.8671,30
2014-12-21 20:32:01.876,464,46.4,-0.1086731,0,-1.068619,-21.88849,-14.51187,14.7773,119.5713,122.8671,30
2014-12-21 20:32:01.978,465,46.5,-0.1267853,0,-1.068619,-22.48608,-13.89967,15.75984,119.5713,122.8671,30
2014-12-21 20:32:02.075,466,46.6,-0.1086731,0,-1.086731,-23.08371,-13.08341,15.17031,119.5713,122.8671,30
2014-12-21 20:32:02.177,467,46.7,-0.1086731,0,-1.068619,-21.68927,-12.26715,14.18777,119.5713,122.8671,30
2014-12-21 20:32:02.278,468,46.8,-0.1267853,0.01811218,-1.086731,-21.68927,-11.85902,13.00872,118.5713,121.8671,30
2014-12-21 20:32:02.378,469,46.9,-0.1086731,0,-1.195404,-21.29083,-12.06309,11.04363,117.5713,120.8671,30
2014-12-21 20:32:02.476,470,47,-0.1267853,0.03622437,-1.032394,-21.29083,-13.69561,10.4541,117.5713,120.8671,30
2014-12-21 20:32:02.577,471,47.1,-0.09056091,0.03622437,-1.068619,-20.8924,-12.47122,10.84712,117.5713,120.8671,30
2014-12-21 20:32:02.675,472,47.2,-0.07244873,0.03622437,-1.086731,-20.89243,-13.28748,10.84712,117.5713,120.8671,30
2014-12-21 20:32:02.776,473,47.3,-0.09056091,0.05433655,-1.068619,-21.49002,-13.28748,9.864578,117.5713,120.8671,30
2014-12-21 20:32:02.876,474,47.4,-0.09056091,0.03622437,-1.068619,-21.49002,-12.47122,10.65061,117.5713,120.8671,30
2014-12-21 20:32:02.976,475,47.5,-0.1086731,0.05433655,-1.068619,-21.8884,-13.28748,10.84712,117.5713,120.8671,30
2014-12-21 20:32:03.078,476,47.6,-0.09056091,0.03622437,-1.068619,-21.68921,-13.28748,10.65061,117.5713,120.8671,30
2014-12-21 20:32:03.178,477,47.7,-0.09056091,0.05433655,-1.068619,-21.09155,-13.69561,10.4541,117.5713,120.8671,30
2014-12-21 20:32:03.277,478,47.8,-0.09056091,0.05433655,-1.068619,-21.68924,-13.28748,10.84712,117.5713,120.8671,30
2014-12-21 20:32:03.377,479,47.9,-0.09056091,0.05433655,-1.068619,-20.69318,-12.87935,10.4541,117.5713,120.8671,30
2014-12-21 20:32:03.475,480,48,-0.09056091,0.03622437,-1.086731,-21.09161,-12.87935,10.84712,117.5713,120.8671,25
2014-12-21 20:32:03.576,481,48.1,-0.09056091,0.05433655,-1.068619,-20.8924,-13.08341,10.4541,117.5713,120.8671,25
2014-12-21 20:32:03.677,482,48.2,-0.09056091,0.05433655,-1.068619,-21.09158,-13.49154,10.65061,117.5713,120.8671,25
2014-12-21 20:32:03.776,483,48.3,-0.09056091,0.05433655,-1.068619,-21.68927,-13.69561,10.84712,117.5713,120.8671,25
2014-12-21 20:32:03.876,484,48.4,-0.09056091,0.03622437,-1.086731,-21.49005,-12.47122,10.65061,117.5713,120.8671,25
2014-12-21 20:32:03.977,485,48.5,-0.09056091,0.05433655,-1.050507,-21.29086,-12.67529,10.65061,117.5713,120.8671,25
2014-12-21 20:32:04.077,486,48.6,-0.09056091,0.05433655,-1.068619,-21.09164,-13.28748,10.65061,117.5713,120.8671,25
2014-12-21 20:32:04.178,487,48.7,-0.09056091,0.05433655,-1.050507,-22.08771,-13.28748,10.25759,117.5713,120.8671,25
2014-12-21 20:32:04.280,488,48.8,-0.09056091,0.03622437,-1.068619,-20.89249,-14.10374,10.84712,117.5713,120.8671,25
2014-12-21 20:32:04.376,489,48.9,-0.09056091,0.05433655,-1.068619,-20.09564,-13.28748,10.25759,117.5713,120.8671,25
2014-12-21 20:32:04.477,490,49,-0.09056091,0.03622437,-1.068619,-20.49408,-13.08341,10.84712,117.5713,120.8671,25
2014-12-21 20:32:04.575,491,49.1,-0.09056091,0.07244873,-1.068619,-21.29092,-13.69561,10.84712,117.5713,120.8671,25
2014-12-21 20:32:04.676,492,49.2,-0.1086731,0.03622437,-1.086731,-21.49008,-13.28748,11.43665,117.5713,120.8671,25
2014-12-21 20:32:04.777,493,49.3,-0.09056091,0.05433655,-1.086731,-20.69327,-13.69561,11.04363,117.5713,120.8671,25
2014-12-21 20:32:04.878,494,49.4,-0.09056091,0.05433655,-1.086731,-20.89249,-13.69561,11.24014,117.5713,120.8671,25
2014-12-21 20:32:04.977,495,49.5,-0.09056091,0.05433655,-1.068619,-21.29092,-13.28748,11.04363,117.5713,120.8671,25
2014-12-21 20:32:05.079,496,49.6,-0.09056091,0.03622437,-1.068619,-21.09171,-13.08341,10.25759,117.5713,120.8671,25
2014-12-21 20:32:05.179,497,49.7,-0.07244873,0.07244873,-1.050507,-20.6933,-13.28748,11.04363,117.5713,120.8671,25
2014-12-21 20:32:05.276,498,49.8,-0.09056091,-0.03622437,-1.141068,-20.49408,-12.87935,10.4541,117.5713,120.8671,25
2014-12-21 20:32:05.376,499,49.9,-0.09056091,0.03622437,-1.068619,-20.6933,-13.69561,10.25759,117.5713,120.8671,25
2014-12-21 20:32:05.476,500,50,-0.09056091,0.03622437,-1.068619,-20.29492,-13.08341,9.864578,117.5713,120.8671,25
2014-12-21 20:32:05.575,501,50.1,-0.09056091,0.03622437,-1.068619,-20.89252,-13.28748,10.4541,117.5713,120.8671,25
2014-12-21 20:32:05.676,502,50.2,-0.09056091,0.05433655,-1.068619,-21.29095,-12.87935,11.04363,117.5713,120.8671,25
2014-12-21 20:32:05.776,503,50.3,-0.09056091,0.05433655,-1.086731,-21.88861,-12.47122,10.84712,117.5713,120.8671,25
2014-12-21 20:32:05.876,504,50.4,-0.09056091,0.03622437,-1.086731,-21.88861,-12.67529,10.4541,117.5713,120.8671,25
2014-12-21 20:32:05.978,505,50.5,-0.09056091,0.05433655,-1.068619,-21.68939,-12.47122,9.668068,117.5713,120.8671,25
2014-12-21 20:32:06.077,506,50.6,-0.09056091,0.03622437,-1.068619,-21.09174,-12.87935,9.864578,117.5713,120.8671,25
2014-12-21 20:32:06.179,507,50.7,-0.09056091,0.05433655,-1.068619,-20.6933,-12.06309,10.06109,117.5713,120.8671,25
2014-12-21 20:32:06.279,508,50.8,-0.09056091,0.05433655,-1.086731,-21.29092,-12.67529,10.84712,117.5713,120.8671,25
2014-12-21 20:32:06.376,509,50.9,-0.09056091,0.03622437,-1.068619,-20.6933,-12.87935,11.43665,117.5713,120.8671,25
2014-12-21 20:32:06.477,510,51,-0.09056091,0.05433655,-1.050507,-20.6933,-13.89967,10.84712,117.5713,120.8671,25
2014-12-21 20:32:06.576,511,51.1,-0.09056091,0.05433655,-1.068619,-21.29095,-13.08341,9.864578,117.5713,120.8671,25
2014-12-21 20:32:06.676,512,51.2,-0.09056091,0.03622437,-1.086731,-22.28702,-13.49154,10.65061,117.5713,120.8671,25
2014-12-21 20:32:06.777,513,51.3,-0.09056091,0.05433655,-1.068619,-21.29095,-13.28748,10.65061,117.5713,120.8671,25
2014-12-21 20:32:06.876,514,51.4,-0.1086731,0.03622437,-1.068619,-20.49417,-12.87935,10.84712,117.5713,120.8671,25
2014-12-21 20:32:06.977,515,51.5,-0.199234,-0.1267853,-1.086731,-20.69342,-11.45089,11.24014,117.5713,120.8671,25
2014-12-21 20:32:07.078,516,51.6,-0.05433655,-0.2897949,-0.5614777,-21.88867,-16.96065,14.97381,117.5713,120.8671,25
2014-12-21 20:32:07.177,517,51.7,-0.03622437,0.1630096,-0.4709167,-21.4903,-17.16471,16.54588,117.5713,120.8671,25
2014-12-21 20:32:07.275,518,51.8,-0.2354584,0.1448975,-1.865555,-22.28708,-14.51187,15.75984,117.5713,120.8671,25
2014-12-21 20:32:07.376,519,51.9,-0.1086731,-0.07244873,-1.068619,-21.68951,-16.14439,16.15285,117.5713,120.8671,25
2014-12-21 20:32:07.476,520,52,-0.07244873,0.09056091,-1.050507,-22.08789,-16.14439,15.75984,117.5713,120.8671,30
2014-12-21 20:32:07.575,521,52.1,-0.07244873,0.05433655,-1.086731,-21.88867,-16.14439,15.75984,118.5713,121.8671,30
2014-12-21 20:32:07.677,522,52.2,-0.07244873,0.03622437,-1.068619,-21.29108,-15.94032,16.34937,118.5713,121.8671,30
2014-12-21 20:32:07.776,523,52.3,-0.09056091,0,-1.068619,-22.48633,-16.34845,15.56333,118.5713,121.8671,30
2014-12-21 20:32:07.876,524,52.4,-0.07244873,0,-1.068619,-22.88477,-16.14439,16.74239,118.5713,121.8671,30
2014-12-21 20:32:07.978,525,52.5,-0.07244873,0,-1.068619,-21.88873,-16.96065,16.34937,118.5713,121.8671,30
2014-12-21 20:32:08.077,526,52.6,-0.07244873,0,-1.086731,-22.48639,-16.14439,15.56333,118.5713,121.8671,30
2014-12-21 20:32:08.178,527,52.7,-0.09056091,0,-1.068619,-22.28717,-15.32812,15.56333,118.5713,121.8671,30
2014-12-21 20:32:08.278,528,52.8,-0.07244873,0,-1.068619,-21.88873,-15.94032,14.97381,118.5713,121.8671,30
2014-12-21 20:32:08.376,529,52.9,-0.09056091,-0.01811218,-1.086731,-21.68954,-15.5322,15.56333,118.5713,121.8671,30
2014-12-21 20:32:08.477,530,53,-0.07244873,-0.01811218,-1.086731,-21.49033,-15.94032,15.56333,118.5713,121.8671,30
2014-12-21 20:32:08.575,531,53.1,-0.09056091,0,-1.086731,-21.68954,-17.36877,15.56333,118.5713,121.8671,30
2014-12-21 20:32:08.675,532,53.2,-0.07244873,0,-1.086731,-22.28717,-16.55252,15.95635,118.5713,121.8671,30
2014-12-21 20:32:08.777,533,53.3,-0.09056091,0,-1.104843,-23.28314,-16.14439,15.17031,118.5713,121.8671,30
2014-12-21 20:32:08.875,534,53.4,-0.09056091,0,-1.086731,-22.88477,-16.34845,16.15285,118.5713,121.8671,30
2014-12-21 20:32:08.977,535,53.5,-0.09056091,0,-1.086731,-22.08795,-16.14439,15.56333,118.5713,121.8671,30
2014-12-21 20:32:09.078,536,53.6,-0.07244873,0,-1.068619,-21.68954,-16.96065,15.17031,118.5713,121.8671,30
2014-12-21 20:32:09.177,537,53.7,-0.07244873,0,-1.068619,-22.08798,-16.14439,15.17031,118.5713,121.8671,30
2014-12-21 20:32:09.276,538,53.8,-0.07244873,0,-1.068619,-21.88876,-15.73626,15.75984,118.5713,121.8671,30
2014-12-21 20:32:09.377,539,53.9,-0.09056091,0,-1.086731,-21.68954,-15.73626,15.95635,118.5713,121.8671,30
2014-12-21 20:32:09.476,540,54,-0.07244873,0,-1.068619,-22.08798,-15.94032,16.15285,118.5713,121.8671,30
2014-12-21 20:32:09.576,541,54.1,-0.07244873,0,-1.086731,-21.68958,-16.75658,15.36682,118.5713,121.8671,30
2014-12-21 20:32:09.677,542,54.2,-0.09056091,-0.01811218,-1.086731,-21.68961,-16.75658,15.95635,118.5713,121.8671,30
2014-12-21 20:32:09.776,543,54.3,-0.09056091,0,-1.068619,-21.68961,-16.34845,16.34937,119.5713,122.8671,30
2014-12-21 20:32:09.877,544,54.4,-0.07244873,0,-1.086731,-22.68561,-16.75658,16.15285,119.5713,122.8671,30
2014-12-21 20:32:09.982,545,54.5,-0.07244873,0,-1.050507,-21.88879,-16.14439,15.75984,119.5713,122.8671,30
2014-12-21 20:32:10.077,546,54.6,-0.07244873,0,-1.086731,-21.68954,-16.55252,15.95635,119.5713,122.8671,30
2014-12-21 20:32:10.177,547,54.7,-0.07244873,-0.01811218,-1.068619,-22.08798,-16.75658,15.36682,119.5713,122.8671,30
2014-12-21 20:32:10.277,548,54.8,-0.07244873,0,-1.068619,-21.68954,-17.16471,15.56333,119.5713,122.8671,30
2014-12-21 20:32:10.376,549,54.9,-0.09056091,0,-1.068619,-21.09189,-16.75658,16.15285,119.5713,122.8671,30
2014-12-21 20:32:10.475,550,55,-0.07244873,0,-1.086731,-21.29108,-16.34845,15.56333,120.5713,123.8671,30
2014-12-21 20:32:10.576,551,55.1,-0.07244873,0,-1.086731,-21.49026,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:10.676,552,55.2,-0.09056091,0.01811218,-1.086731,-21.88867,-15.73626,15.75984,120.5713,123.8671,30
2014-12-21 20:32:10.777,553,55.3,-0.07244873,0,-1.068619,-22.48627,-16.14439,16.15285,120.5713,123.8671,30
2014-12-21 20:32:10.878,554,55.4,-0.07244873,0.01811218,-1.068619,-21.49023,-16.55252,15.75984,120.5713,123.8671,30
2014-12-21 20:32:10.977,555,55.5,-0.07244873,0,-1.086731,-21.68945,-15.94032,15.75984,120.5713,123.8671,30
2014-12-21 20:32:11.079,556,55.6,-0.07244873,0,-1.068619,-21.68948,-15.73626,15.95635,120.5713,123.8671,30
2014-12-21 20:32:11.176,557,55.7,-0.07244873,0,-1.086731,-22.28711,-15.73626,15.75984,120.5713,123.8671,30
2014-12-21 20:32:11.275,558,55.8,-0.07244873,0,-1.068619,-21.09186,-15.73626,15.36682,120.5713,123.8671,30
2014-12-21 20:32:11.376,559,55.9,-0.09056091,0.01811218,-1.068619,-21.8887,-15.73626,15.75984,120.5713,123.8671,30
2014-12-21 20:32:11.475,560,56,-0.07244873,0.01811218,-1.086731,-21.4903,-16.14439,15.95635,120.5713,123.8671,30
2014-12-21 20:32:11.576,561,56.1,-0.07244873,0.01811218,-1.104843,-22.08798,-16.55252,15.36682,120.5713,123.8671,30
2014-12-21 20:32:11.676,562,56.2,-0.07244873,0,-1.068619,-22.48645,-15.32812,15.36682,120.5713,123.8671,30
2014-12-21 20:32:11.779,563,56.3,-0.07244873,0,-1.068619,-21.88882,-15.94032,15.36682,120.5713,123.8671,30
2014-12-21 20:32:11.877,564,56.4,-0.09056091,0,-1.086731,-22.88483,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:11.978,565,56.5,-0.07244873,0,-1.086731,-21.88876,-15.5322,15.75984,120.5713,123.8671,30
2014-12-21 20:32:12.078,566,56.6,-0.07244873,-0.01811218,-1.086731,-22.48636,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:12.176,567,56.7,-0.07244873,0,-1.068619,-22.08795,-16.75658,15.75984,120.5713,123.8671,30
2014-12-21 20:32:12.277,568,56.8,-0.09056091,-0.01811218,-1.068619,-22.08798,-17.16471,15.36682,120.5713,123.8671,30
2014-12-21 20:32:12.375,569,56.9,-0.09056091,0,-1.068619,-21.68954,-16.55252,15.17031,120.5713,123.8671,30
2014-12-21 20:32:12.475,570,57,-0.07244873,0,-1.068619,-20.89273,-15.32812,15.36682,120.5713,123.8671,30
2014-12-21 20:32:12.577,571,57.1,-0.07244873,0,-1.086731,-21.68958,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:12.676,572,57.2,-0.07244873,0,-1.068619,-21.88882,-16.75658,14.7773,120.5713,123.8671,30
2014-12-21 20:32:12.776,573,57.3,-0.07244873,0,-1.068619,-21.49039,-16.55252,14.7773,120.5713,123.8671,30
2014-12-21 20:32:12.879,574,57.4,-0.09056091,0,-1.068619,-21.88882,-16.96065,15.95635,120.5713,123.8671,30
2014-12-21 20:32:12.977,575,57.5,-0.07244873,0,-1.068619,-21.68961,-16.34845,15.75984,120.5713,123.8671,30
2014-12-21 20:32:13.077,576,57.6,-0.07244873,0,-1.068619,-22.08798,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:13.176,577,57.7,-0.09056091,0,-1.068619,-21.68961,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:13.276,578,57.8,-0.07244873,0,-1.068619,-21.68961,-16.14439,15.17031,120.5713,123.8671,30
2014-12-21 20:32:13.376,579,57.9,-0.07244873,0,-1.068619,-21.2912,-16.55252,15.75984,120.5713,123.8671,30
2014-12-21 20:32:13.475,580,58,-0.07244873,0,-1.068619,-21.49042,-16.55252,15.95635,120.5713,123.8671,30
2014-12-21 20:32:13.576,581,58.1,-0.07244873,0,-1.086731,-23.28323,-16.34845,16.15285,120.5713,123.8671,30
2014-12-21 20:32:13.676,582,58.2,-0.07244873,-0.01811218,-1.086731,-22.2872,-16.34845,15.36682,120.5713,123.8671,30
2014-12-21 20:32:13.778,583,58.3,-0.07244873,0,-1.068619,-22.48639,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:13.877,584,58.4,-0.07244873,0,-1.068619,-21.88882,-16.34845,15.75984,120.5713,123.8671,30
2014-12-21 20:32:13.979,585,58.5,-0.07244873,0,-1.068619,-21.68961,-16.75658,16.15285,120.5713,123.8671,30
2014-12-21 20:32:14.078,586,58.6,-0.07244873,0,-1.068619,-21.88879,-16.34845,16.34937,120.5713,123.8671,30
2014-12-21 20:32:14.176,587,58.7,-0.07244873,0,-1.086731,-20.89276,-16.55252,15.36682,120.5713,123.8671,30
2014-12-21 20:32:14.277,588,58.8,-0.09056091,0.01811218,-1.068619,-21.49036,-16.14439,15.17031,120.5713,123.8671,30
2014-12-21 20:32:14.375,589,58.9,-0.07244873,0,-1.068619,-22.08798,-16.55252,15.75984,120.5713,123.8671,30
2014-12-21 20:32:14.476,590,59,-0.07244873,0,-1.068619,-22.48639,-16.55252,15.36682,120.5713,123.8671,30
2014-12-21 20:32:14.578,591,59.1,-0.07244873,0,-1.068619,-22.68558,-16.55252,15.36682,120.5713,123.8671,30
2014-12-21 20:32:14.678,592,59.2,-0.07244873,0,-1.068619,-22.88474,-15.94032,15.75984,120.5713,123.8671,30
2014-12-21 20:32:14.776,593,59.3,-0.07244873,0,-1.068619,-22.48627,-16.14439,15.95635,120.5713,123.8671,30
2014-12-21 20:32:14.879,594,59.4,-0.07244873,0,-1.068619,-21.09186,-15.73626,15.75984,120.5713,123.8671,30
2014-12-21 20:32:14.978,595,59.5,-0.09056091,-0.01811218,-1.068619,-21.88867,-15.5322,15.95635,120.5713,123.8671,30
2014-12-21 20:32:15.076,596,59.6,-0.07244873,0.01811218,-1.068619,-21.68945,-16.34845,16.15285,120.5713,123.8671,30
2014-12-21 20:32:15.176,597,59.7,-0.07244873,0,-1.068619,-21.68945,-16.34845,15.75984,120.5713,123.8671,30
2014-12-21 20:32:15.276,598,59.8,-0.09056091,0,-1.086731,-21.8887,-16.14439,15.95635,120.5713,123.8671,30
2014-12-21 20:32:15.375,599,59.9,-0.07244873,0,-1.068619,-23.08395,-15.73626,15.36682,120.5713,123.8671,30
2014-12-21 20:32:15.478,600,60,-0.07244873,0,-1.068619,-22.48633,-17.16471,15.56333,120.5713,123.8671,30
2014-12-21 20:32:15.575,601,60.1,-0.09056091,0,-1.068619,-22.48636,-17.16471,15.56333,120.5713,123.8671,30
2014-12-21 20:32:15.676,602,60.2,-0.09056091,0,-1.068619,-22.68555,-16.96065,15.95635,120.5713,123.8671,30
2014-12-21 20:32:15.777,603,60.3,-0.07244873,-0.01811218,-1.068619,-21.88873,-16.55252,15.75984,120.5713,123.8671,30
2014-12-21 20:32:15.877,604,60.4,-0.07244873,0,-1.068619,-22.68549,-16.14439,16.15285,120.5713,123.8671,30
2014-12-21 20:32:15.979,605,60.5,-0.07244873,0,-1.086731,-21.88867,-16.14439,15.56333,120.5713,123.8671,30
2014-12-21 20:32:16.077,606,60.6,-0.07244873,0,-1.086731,-21.29108,-16.55252,15.75984,120.5713,123.8671,30
2014-12-21 20:32:16.176,607,60.7,-0.07244873,-0.01811218,-1.068619,-22.08789,-17.16471,15.95635,120.5713,123.8671,30
2014-12-21 20:32:16.275,608,60.8,-0.09056091,-0.01811218,-1.068619,-22.28708,-16.34845,15.36682,120.5713,123.8671,30
2014-12-21 20:32:16.375,609,60.9,-0.07244873,0.01811218,-1.068619,-22.28705,-16.96065,15.36682,120.5713,123.8671,30
2014-12-21 20:32:16.476,610,61,-0.07244873,0.01811218,-1.068619,-22.8847,-16.55252,15.56333,120.5713,123.8671,30
2014-12-21 20:32:16.576,611,61.1,-0.07244873,0,-1.068619,-22.08786,-16.75658,15.95635,120.5713,123.8671,30
2014-12-21 20:32:16.677,612,61.2,-0.07244873,0.03622437,-1.068619,-21.88867,-16.75658,15.36682,120.5713,123.8671,30
2014-12-21 20:32:16.777,613,61.3,-0.09056091,0,-1.068619,-21.68945,-16.55252,15.95635,120.5713,123.8671,30
2014-12-21 20:32:16.879,614,61.4,-0.09056091,-0.01811218,-1.068619,-21.88867,-16.14439,15.95635,120.5713,123.8671,30
2014-12-21 20:32:16.977,615,61.5,-0.07244873,0.03622437,-1.068619,-21.49023,-15.94032,15.56333,120.5713,123.8671,30
2014-12-21 20:32:17.076,616,61.6,-0.07244873,0,-1.068619,-21.68945,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:17.176,617,61.7,-0.07244873,0,-1.068619,-22.08786,-16.34845,15.56333,120.5713,123.8671,30
2014-12-21 20:32:17.275,618,61.8,-0.07244873,0,-1.050507,-21.29108,-15.5322,15.95635,120.5713,123.8671,30
2014-12-21 20:32:17.375,619,61.9,-0.07244873,0.03622437,-1.068619,-21.68945,-15.94032,15.95635,120.5713,123.8671,30
2014-12-21 20:32:17.477,620,62,-0.07244873,0,-1.068619,-22.08789,-16.55252,15.75984,120.5713,123.8671,30
2014-12-21 20:32:17.576,621,62.1,-0.07244873,0.03622437,-1.068619,-21.49026,-16.75658,15.36682,120.5713,123.8671,30
2014-12-21 20:32:17.677,622,62.2,-0.07244873,0.01811218,-1.068619,-21.8887,-15.94032,15.17031,120.5713,123.8671,30
2014-12-21 20:32:17.778,623,62.3,-0.07244873,0,-1.086731,-21.68945,-15.94032,15.75984,120.5713,123.8671,30
2014-12-21 20:32:17.876,624,62.4,-0.07244873,0,-1.068619,-21.88867,-16.75658,15.75984,120.5713,123.8671,30
2014-12-21 20:32:17.976,625,62.5,-0.07244873,0,-1.068619,-21.09186,-16.75658,15.17031,120.5713,123.8671,30
2014-12-21 20:32:18.077,626,62.6,-0.07244873,0.03622437,-1.068619,-20.89267,-16.55252,15.95635,120.5713,123.8671,30
2014-12-21 20:32:18.176,627,62.7,-0.07244873,0,-1.068619,-21.88873,-16.96065,16.15285,120.5713,123.8671,30
2014-12-21 20:32:18.276,628,62.8,-0.09056091,0,-1.086731,-21.68954,-15.94032,15.75984,120.5713,123.8671,30
2014-12-21 20:32:18.378,629,62.9,-0.09056091,0,-1.068619,-22.48642,-16.34845,15.95635,120.5713,123.8671,30
2014-12-21 20:32:18.477,630,63,-0.07244873,0,-1.068619,-22.48642,-16.96065,15.56333,120.5713,123.8671,30
2014-12-21 20:32:18.577,631,63.1,-0.07244873,-0.01811218,-1.068619,-22.48642,-15.94032,15.36682,120.5713,123.8671,30
2014-12-21 20:32:18.679,632,63.2,-0.07244873,0,-1.068619,-21.2912,-16.34845,15.36682,120.5713,123.8671,30
2014-12-21 20:32:18.776,633,63.3,-0.07244873,0,-1.086731,-21.68964,-16.14439,15.36682,120.5713,123.8671,30
2014-12-21 20:32:18.876,634,63.4,-0.07244873,0,-1.086731,-21.49042,-15.94032,16.15285,120.5713,123.8671,30
2014-12-21 20:32:18.977,635,63.5,-0.07244873,0,-1.068619,-21.49042,-16.75658,15.17031,120.5713,123.8671,30
2014-12-21 20:32:19.076,636,63.6,-0.07244873,0,-1.068619,-21.2912,-16.14439,15.95635,120.5713,123.8671,30
2014-12-21 20:32:19.176,637,63.7,-0.09056091,0.03622437,-1.068619,-22.68561,-17.16471,15.75984,120.5713,123.8671,30
2014-12-21 20:32:19.278,638,63.8,-0.07244873,0,-1.086731,-22.68561,-16.55252,16.15285,120.5713,123.8671,30
2014-12-21 20:32:19.381,639,63.9,-0.07244873,0,-1.068619,-22.08798,-17.36877,15.75984,120.5713,123.8671,30
2014-12-21 20:32:19.477,640,64,-0.07244873,0,-1.068619,-22.2872,-17.16471,15.17031,120.5713,123.8671,30
2014-12-21 20:32:19.579,641,64.1,-0.07244873,0,-1.068619,-22.08795,-16.96065,15.75984,120.5713,123.8671,30
2014-12-21 20:32:19.676,642,64.2,-0.07244873,0,-1.068619,-21.4903,-16.14439,15.95635,120.5713,123.8671,30
2014-12-21 20:32:19.776,643,64.3,-0.07244873,0,-1.086731,-21.68951,-16.55252,15.75984,120.5713,123.8671,30
2014-12-21 20:32:19.878,644,64.4,-0.09056091,0,-1.050507,-21.8887,-16.14439,16.34937,120.5713,123.8671,30
2014-12-21 20:32:19.975,645,64.5,-0.09056091,-0.01811218,-1.068619,-21.88873,-16.34845,16.34937,120.5713,123.8671,30
2014-12-21 20:32:20.075,646,64.6,-0.07244873,-0.01811218,-1.050507,-22.08795,-16.14439,16.34937,120.5713,123.8671,30
2014-12-21 20:32:20.177,647,64.7,-0.09056091,0,-1.068619,-22.48639,-16.55252,16.15285,120.5713,123.8671,30
2014-12-21 20:32:20.275,648,64.8,-0.07244873,0,-1.068619,-22.28714,-16.96065,16.15285,120.5713,123.8671,30
2014-12-21 20:32:20.382,649,64.9,-0.07244873,0,-1.050507,-22.68555,-16.75658,15.95635,120.5713,123.8671,30
2014-12-21 20:32:20.478,650,65,-0.07244873,0,-1.068619,-21.68954,-16.14439,16.15285,120.5713,123.8671,30
2014-12-21 20:32:20.577,651,65.1,-0.07244873,0.01811218,-1.068619,-22.48642,-16.14439,15.75984,120.5713,123.8671,30
2014-12-21 20:32:20.677,652,65.2,-0.07244873,0.01811218,-1.086731,-21.68958,-17.16471,15.95635,120.5713,123.8671,30
2014-12-21 20:32:20.777,653,65.3,-0.07244873,0,-1.086731,-21.88882,-16.34845,15.95635,120.5713,123.8671,30
2014-12-21 20:32:20.875,654,65.4,-0.07244873,0,-1.068619,-21.49039,-16.34845,16.54588,120.5713,123.8671,30
2014-12-21 20:32:20.975,655,65.5,-0.07244873,0,-1.086731,-21.88879,-15.94032,16.54588,120.5713,123.8671,30
2014-12-21 20:32:21.076,656,65.6,-0.09056091,-0.01811218,-1.068619,-23.08405,-16.55252,16.34937,120.5713,123.8671,30
2014-12-21 20:32:21.176,657,65.7,-0.09056091,0,-1.068619,-22.08804,-16.75658,15.95635,120.5713,123.8671,30
2014-12-21 20:32:21.278,658,65.8,-0.09056091,0,-1.068619,-21.68964,-16.14439,16.15285,120.5713,123.8671,30
2014-12-21 20:32:21.376,659,65.9,-0.07244873,0,-1.086731,-22.08801,-15.73626,15.75984,120.5713,123.8671,30
2014-12-21 20:32:21.477,660,66,-0.07244873,0,-1.068619,-21.88882,-15.94032,15.95635,120.5713,123.8671,30
2014-12-21 20:32:21.579,661,66.1,-0.07244873,0,-1.068619,-21.2912,-16.75658,15.56333,120.5713,123.8671,30
2014-12-21 20:32:21.676,662,66.2,-0.07244873,0,-1.068619,-21.88882,-15.94032,15.75984,120.5713,123.8671,30
