time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:33:58.581,1633,163.3,0.2535706,-0.9599457,0.1086731,-11.72913,-48.04139,10.13898,44.00671,47.30255,15
2014-12-21 20:33:58.681,1634,163.4,0.1811218,-0.9237213,0.2354584,-12.74405,-48.44089,9.142975,73.00671,76.30255,15
2014-12-21 20:33:58.781,1635,163.5,0.1267853,-0.8874969,0.2354584,-12.94699,-49.04013,8.346191,84.00671,87.30255,15
2014-12-21 20:33:58.882,1636,163.6,0.3441315,-1.104843,0.199234,-10.5112,-49.43962,5.358032,96.00671,99.30255,15
2014-12-21 20:33:58.980,1637,163.7,0.2716827,-0.9599457,0.199234,-8.481415,-49.43962,3.565216,98.00671,101.3026,15
2014-12-21 20:33:59.095,1638,163.8,0.1811218,-0.8512726,0.1448975,-9.69931,-48.64063,0.9755554,94.00671,97.30255,15
2014-12-21 20:33:59.182,1639,163.9,0.2716827,-1.032394,0.9056091,-18.22467,-47.04266,4.362061,91.00671,94.30255,15
2014-12-21 20:33:59.281,1640,164,-0.03622437,-0.5614777,1.15918,-18.22467,-44.04645,21.49384,86.00671,89.30255,15
2014-12-21 20:33:59.381,1641,164.1,0.1448975,-0.7063751,1.503311,-18.42764,-37.8543,32.8486,85.00671,88.30255,15
2014-12-21 20:33:59.481,1642,164.2,-0.3079071,-0.3441315,1.104843,-21.87839,-36.05658,31.05569,229.0067,232.3026,15
2014-12-21 20:33:59.581,1643,164.3,-0.3622437,-0.2535706,0.9599457,-24.72018,-35.85683,29.86047,219.0067,222.3026,15
2014-12-21 20:33:59.681,1644,164.4,-0.01811218,-0.4709167,1.340302,-22.69037,-31.06291,36.43433,214.0067,217.3026,15
2014-12-21 20:33:59.781,1645,164.5,-0.6882629,-0.1811218,0.9237213,-19.23962,-20.67608,45.00018,213.0067,216.3026,15
2014-12-21 20:33:59.881,1646,164.6,-0.7788239,-0.2173462,0.7788239,-20.86349,-11.68748,45.39862,213.0067,216.3026,15
2014-12-21 20:33:59.981,1647,164.7,-0.5795898,-0.1086731,1.014282,-25.93814,-0.5016479,45.1994,211.0067,214.3026,15
2014-12-21 20:34:00.098,1648,164.8,0.5071411,0.2173462,1.666321,-30.40381,-6.494049,41.81293,216.0067,219.3026,15
2014-12-21 20:34:00.180,1649,164.9,-1.394638,-2.300247,0.398468,-24.3143,-16.08189,43.80496,168.0067,171.3026,15
2014-12-21 20:34:00.281,1650,165,0.05433655,-0.199234,0.2716827,-19.23969,-29.66467,38.8248,130.0067,133.3026,15
2014-12-21 20:34:00.381,1651,165.1,-0.3622437,-0.8874969,0.4346924,-24.92322,-35.85682,28.66528,121.0067,124.3026,15
2014-12-21 20:34:00.481,1652,165.2,-0.4346924,-0.3079071,0.4165802,-26.14114,-33.85935,30.65735,188.0067,191.3026,15
2014-12-21 20:34:00.580,1653,165.3,-0.398468,-0.2897949,0.8874969,-27.56204,-26.86822,37.03192,198.0067,201.3026,15
2014-12-21 20:34:00.681,1654,165.4,0.8874969,-1.267853,2.318359,-32.63666,-22.27406,35.43823,198.0067,201.3026,15
2014-12-21 20:34:00.783,1655,165.5,-0.8150482,-0.6158142,1.684433,-30.20084,-24.67102,33.8446,198.0067,201.3026,15
2014-12-21 20:34:00.881,1656,165.6,-0.199234,-0.7063751,1.086731,-29.59189,-34.45861,22.88828,206.0067,209.3026,15
2014-12-21 20:34:00.982,1657,165.7,-0.2716827,-0.6701508,-0.4165802,-34.26053,-37.65456,-1.215698,211.0067,214.3026,15
2014-12-21 20:34:01.081,1658,165.8,-0.1811218,-0.8150482,-0.7607117,-31.41873,-30.86317,-21.13635,156.0067,159.3026,15
2014-12-21 20:34:01.181,1659,165.9,0.2897949,-1.068619,-0.6701508,-24.72028,-30.86318,-28.10858,129.0067,132.3026,15
2014-12-21 20:34:01.281,1660,166,0.1448975,-0.5252533,-0.8150482,-19.8486,-29.46496,-32.69034,112.0067,115.3026,15
2014-12-21 20:34:01.381,1661,166.1,0.2897949,-1.014282,-0.3260193,-19.23962,-30.26395,-32.09274,100.0067,103.3026,15
2014-12-21 20:34:01.480,1662,166.2,-0.1811218,-0.8150482,-0.6701508,-19.8486,-30.26395,-30.89752,93.00671,96.30255,15
2014-12-21 20:34:01.581,1663,166.3,-0.1448975,-1.104843,-0.398468,-21.4725,-28.26649,-32.09271,85.00671,88.30255,15
2014-12-21 20:34:01.681,1664,166.4,-0.07244873,-0.7425995,-0.7244873,-21.67548,-28.26649,-30.29984,80.00671,83.30255,15
2014-12-21 20:34:01.781,1665,166.5,-0.4165802,-0.99617,-0.5433655,-24.72025,-25.07053,-31.89346,67.00671,70.30255,15
2014-12-21 20:34:01.881,1666,166.6,-0.09056091,-1.141068,-0.4709167,-25.5322,-21.27534,-33.2879,61.00671,64.30255,15
2014-12-21 20:34:01.981,1667,166.7,-0.4165802,-0.398468,-0.7607117,-25.12625,-19.27789,-35.27994,57.00671,60.30255,15
2014-12-21 20:34:02.081,1668,166.8,-0.7425995,0.09056091,-0.3079071,-24.72028,-16.68119,-37.47125,58.00671,61.30255,15
2014-12-21 20:34:02.181,1669,166.9,1.15918,-1.448975,0.4709167,-22.08145,-25.66979,-33.08868,67.00671,70.30255,15
2014-12-21 20:34:02.283,1670,167,-0.05433655,-1.050507,-0.5071411,-23.09637,-29.26523,-31.29578,71.00671,74.30255,15
2014-12-21 20:34:02.381,1671,167.1,0.1267853,-0.9056091,-0.4709167,-21.67548,-27.46751,-32.88937,71.00671,74.30255,15
2014-12-21 20:34:02.481,1672,167.2,-0.1267853,-0.7425995,-0.6339264,-18.63071,-26.46877,-34.68225,72.00671,75.30255,15
2014-12-21 20:34:02.581,1673,167.3,-0.1267853,-0.5252533,-0.7788239,-16.80383,-28.66599,-33.48703,72.00671,75.30255,15
2014-12-21 20:34:02.681,1674,167.4,0.1630096,-0.6882629,-0.7063751,-18.0217,-29.46497,-33.08862,72.00671,75.30255,15
2014-12-21 20:34:02.781,1675,167.5,0.1267853,-0.8512726,-0.4709167,-19.23959,-28.66599,-32.29175,73.00671,76.30255,15
2014-12-21 20:34:02.881,1676,167.6,-0.1448975,-0.9599457,-0.4890289,-20.66046,-29.86446,-30.4989,73.00671,76.30255,15
2014-12-21 20:34:02.981,1677,167.7,0,-0.9056091,-0.597702,-20.66049,-31.86192,-30.29968,71.00671,74.30255,15
2014-12-21 20:34:03.081,1678,167.8,0.09056091,-0.7607117,-0.4346924,-19.6456,-33.26014,-30.69806,70.00671,73.30255,15
2014-12-21 20:34:03.181,1679,167.9,0.07244873,-0.7788239,-0.6158142,-19.84857,-31.66218,-31.29565,70.00671,73.30255,15
2014-12-21 20:34:03.282,1680,168,0.07244873,-0.7244873,-0.5433655,-17.41281,-30.46369,-33.08853,69.00671,72.30255,15
2014-12-21 20:34:03.382,1681,168.1,0.1267853,-0.8512726,-0.6520386,-17.41281,-30.0642,-33.08853,69.00671,72.30255,15
2014-12-21 20:34:03.481,1682,168.2,0.2897949,-0.597702,-0.4890289,-19.23969,-30.66344,-31.89322,69.00671,72.30255,15
2014-12-21 20:34:03.589,1683,168.3,-0.09056091,-0.8512726,-0.4890289,-21.06653,-31.26269,-32.88928,69.00671,72.30255,15
2014-12-21 20:34:03.681,1684,168.4,-0.199234,-0.8150482,-0.4346924,-24.72031,-30.06419,-31.49484,68.00671,71.30255,15
2014-12-21 20:34:03.781,1685,168.5,-0.1448975,-0.8512726,-0.3803558,-26.34418,-30.06419,-29.90121,65.00671,68.30255,15
2014-12-21 20:34:03.881,1686,168.6,-0.03622437,-0.7244873,-0.3803558,-29.59189,-28.86572,-26.7139,62.00671,65.30255,15
2014-12-21 20:34:03.981,1687,168.7,-0.3260193,-0.796936,-0.3803558,-32.23068,-29.46494,-22.53058,60.00671,63.30255,15
2014-12-21 20:34:04.080,1688,168.8,-0.4165802,-0.6339264,-0.3079071,-32.63666,-29.06546,-22.13217,57.00671,60.30255,15
2014-12-21 20:34:04.180,1689,168.9,-0.2354584,-0.7788239,-0.4528046,-31.21576,-29.26521,-24.32339,56.00671,59.30255,15
2014-12-21 20:34:04.284,1690,169,-0.2716827,-0.9237213,-0.3441315,-29.99783,-30.26393,-25.31946,56.00671,59.30255,15
2014-12-21 20:34:04.382,1691,169.1,-0.3260193,-0.8693848,-0.4346924,-30.20084,-30.86317,-25.31946,55.00671,58.30255,15
2014-12-21 20:34:04.481,1692,169.2,-0.2716827,-0.9056091,-0.4165802,-29.59189,-31.26267,-24.72183,55.00671,58.30255,15
2014-12-21 20:34:04.581,1693,169.3,-0.2354584,-0.7788239,-0.4709167,-29.18594,-30.86319,-24.72183,56.00671,59.30255,15
2014-12-21 20:34:04.681,1694,169.4,-0.2535706,-0.8331604,-0.4528046,-29.18588,-29.06546,-27.31149,56.00671,59.30255,15
2014-12-21 20:34:04.782,1695,169.5,0.199234,-0.796936,-0.3260193,-27.15604,-29.6647,-27.51065,57.00671,60.30255,15
2014-12-21 20:34:04.881,1696,169.6,0.05433655,-0.7788239,-0.6158142,-27.56201,-30.26393,-25.71783,58.00671,61.30255,15
2014-12-21 20:34:04.981,1697,169.7,-0.1086731,-0.6520386,-0.6158142,-26.75009,-31.66216,-25.51862,62.00671,65.30255,15
2014-12-21 20:34:05.080,1698,169.8,0.03622437,-1.15918,-0.3803558,-24.92319,-34.45861,-21.33524,66.00671,69.30255,15
2014-12-21 20:34:05.180,1699,169.9,-0.199234,-0.9599457,0.05433655,-25.32919,-37.45481,-17.74951,66.00671,69.30255,15
2014-12-21 20:34:05.281,1700,170,0.05433655,-1.068619,-0.03622437,-22.08142,-43.44721,-8.984436,66.00671,69.30255,15
2014-12-21 20:34:05.381,1701,170.1,-0.199234,-0.3803558,-0.1811218,-20.86356,-45.64442,-2.211395,66.00671,69.30255,15
2014-12-21 20:34:05.481,1702,170.2,0.2716827,-1.285965,0.398468,-21.26953,-46.24367,8.545746,66.00671,69.30255,15
2014-12-21 20:34:05.581,1703,170.3,0.2173462,-1.41275,0.4528046,-21.26953,-45.04518,15.31879,66.00671,69.30255,15
2014-12-21 20:34:05.681,1704,170.4,0.01811218,-0.7788239,-0.4709167,-24.72028,-43.64697,11.93228,68.00671,71.30255,15
2014-12-21 20:34:05.782,1705,170.5,0.05433655,-0.9237213,0.4528046,-26.14114,-43.84671,9.54184,71.00671,74.30255,15
2014-12-21 20:34:05.880,1706,170.6,-0.199234,-1.195404,0.3079071,-25.7352,-43.64696,4.960083,73.00671,76.30255,15
2014-12-21 20:34:05.981,1707,170.7,-0.07244873,-0.7063751,0.09056091,-22.6904,-44.04645,-8.585938,73.00671,76.30255,15
2014-12-21 20:34:06.080,1708,170.8,0.199234,-0.9780579,-0.2535706,-21.0665,-41.25,-18.74548,73.00671,76.30255,15
2014-12-21 20:34:06.181,1709,170.9,-0.1086731,-0.8874969,-0.2173462,-19.44263,-38.85304,-22.33121,74.00671,77.30255,15
2014-12-21 20:34:06.281,1710,171,0.01811218,-1.249741,-0.1811218,-20.66055,-38.45355,-19.94077,74.00671,77.30255,15
2014-12-21 20:34:06.381,1711,171.1,-0.07244873,-0.7244873,-0.3803558,-23.29938,-36.45609,-22.92886,74.00671,77.30255,15
2014-12-21 20:34:06.481,1712,171.2,0.07244873,-0.8331604,-0.4165802,-23.90833,-32.06166,-28.10825,72.00671,75.30255,15
2014-12-21 20:34:06.581,1713,171.3,0.1630096,-0.9780579,-0.5071411,-23.90836,-28.86571,-29.3035,70.00671,73.30255,15
2014-12-21 20:34:06.681,1714,171.4,0.07244873,-0.5252533,-0.7425995,-24.5173,-24.87077,-32.09238,66.00671,69.30255,15
2014-12-21 20:34:06.783,1715,171.5,-0.2173462,-0.7063751,-0.4709167,-26.54715,-23.2728,-32.88916,58.00671,61.30255,15
2014-12-21 20:34:06.881,1716,171.6,-0.199234,-0.4890289,-0.5433655,-27.96799,-20.07685,-34.2836,55.00671,58.30255,15
2014-12-21 20:34:06.981,1717,171.7,-0.4528046,-0.6701508,-0.597702,-27.1561,-17.28039,-35.67804,51.00671,54.30255,15
2014-12-21 20:34:07.081,1718,171.8,-0.01811218,-0.6158142,-0.4709167,-25.7352,-17.87963,-35.27963,50.00671,53.30255,15
2014-12-21 20:34:07.181,1719,171.9,-0.07244873,-0.8150482,-0.5071411,-24.72031,-19.87709,-35.47882,49.00671,52.30255,15
2014-12-21 20:34:07.281,1720,172,0.3079071,-1.430862,-0.6701508,-24.3143,-19.87709,-35.67801,45.00671,48.30255,15
2014-12-21 20:34:07.381,1721,172.1,0.09056091,-0.6520386,-0.01811218,-21.87845,-18.87836,-38.46692,43.00671,46.30255,15
2014-12-21 20:34:07.481,1722,172.2,0.4709167,0.1811218,0.01811218,-20.25458,-8.092049,-42.45105,38.00671,41.30255,15
2014-12-21 20:34:07.581,1723,172.3,0.2897949,-0.1086731,-0.5252533,-19.03665,-0.301918,-43.64636,38.00671,41.30255,15
2014-12-21 20:34:07.680,1724,172.4,-0.2173462,-0.03622437,-1.213516,-21.0665,6.689232,-43.04871,41.00671,44.30255,15
2014-12-21 20:34:07.781,1725,172.5,-0.8150482,0.1267853,-1.521423,-27.56201,10.48442,-38.46695,43.00671,46.30255,15
2014-12-21 20:34:07.881,1726,172.6,-0.6339264,0.07244873,-1.448975,-31.82468,13.68035,-34.68204,44.00671,47.30255,15
2014-12-21 20:34:07.981,1727,172.7,-0.5795898,0.07244873,-1.376526,-32.02768,16.07732,-34.28366,46.00671,49.30255,15
2014-12-21 20:34:08.081,1728,172.8,-0.6520386,0.2716827,-1.41275,-30.80978,18.0748,-34.68204,46.00671,49.30255,15
2014-12-21 20:34:08.181,1729,172.9,-0.2173462,0.199234,-0.99617,-26.34412,17.2758,-38.26773,46.00671,49.30255,15
2014-12-21 20:34:08.282,1730,173,0.1086731,-0.03622437,-0.6520386,-21.0665,15.47808,-41.6543,46.00671,49.30255,15
2014-12-21 20:34:08.381,1731,173.1,0.1267853,-0.09056091,-0.597702,-13.15015,11.28342,-45.23999,48.00671,51.30255,15
2014-12-21 20:34:08.481,1732,173.2,0.2354584,-0.3079071,-0.597702,-8.481506,7.887726,-46.43518,48.00671,51.30255,15
2014-12-21 20:34:08.580,1733,173.3,0.398468,-0.597702,-0.7063751,-3.609833,2.294823,-46.43521,48.00671,51.30255,15
2014-12-21 20:34:08.681,1734,173.4,0.01811218,-0.3441315,-0.5614777,-1.985962,-6.494034,-45.43918,46.00671,49.30255,15
2014-12-21 20:34:08.781,1735,173.5,0.1086731,-0.6701508,-0.7244873,-1.377045,-11.88721,-43.84546,41.00671,44.30255,15
2014-12-21 20:34:08.881,1736,173.6,0.09056091,-0.6158142,-0.5614777,-0.3620911,-14.08443,-43.24783,38.00671,41.30255,15
2014-12-21 20:34:08.980,1737,173.7,0.2173462,-0.6520386,-0.4528046,0.8557739,-16.88089,-42.05264,32.00671,35.30255,15
2014-12-21 20:34:09.081,1738,173.8,0.09056091,-0.597702,-0.4528046,1.058746,-16.88088,-41.85339,26.00671,29.30255,15
2014-12-21 20:34:09.181,1739,173.9,0.1086731,-0.9780579,-0.597702,0.8558044,-17.48012,-41.05655,21.00671,24.30255,15
2014-12-21 20:34:09.281,1740,174,0.1448975,-0.8512726,-0.7607117,1.464752,-20.67606,-39.66208,17.00671,20.30255,15
2014-12-21 20:34:09.381,1741,174.1,0.1630096,-0.7244873,-0.7788239,1.058746,-21.67478,-38.06842,17.00671,20.30255,15
2014-12-21 20:34:09.481,1742,174.2,0.05433655,-0.6882629,-0.4528046,0.2467957,-23.27276,-37.8692,17.00671,20.30255,15
2014-12-21 20:34:09.581,1743,174.3,0.05433655,-0.6158142,-0.2897949,-0.9711304,-24.47125,-37.47083,15.00671,18.30255,15
2014-12-21 20:34:09.681,1744,174.4,-0.03622437,-0.9599457,-0.4890289,-1.580048,-26.06923,-37.8692,12.00671,15.30255,15
2014-12-21 20:34:09.781,1745,174.5,-0.1086731,-1.177292,-0.5795898,-3.609863,-26.66847,-36.07635,12.00671,15.30255,15
2014-12-21 20:34:09.881,1746,174.6,-0.4165802,-0.7607117,-0.8150482,-6.857635,-25.46999,-36.07639,9.006715,12.30255,15
2014-12-21 20:34:09.981,1747,174.7,-0.4346924,-0.5433655,-0.7244873,-8.481537,-24.07175,-36.67404,358.0067,1.302551,15
2014-12-21 20:34:10.081,1748,174.8,-0.3441315,-0.398468,-0.7063751,-8.481537,-21.87455,-39.26373,322.0067,325.3026,15
2014-12-21 20:34:10.181,1749,174.9,-0.3260193,-0.199234,-0.6701508,-7.669586,-21.07557,-40.25974,305.0067,308.3026,15
2014-12-21 20:34:10.280,1750,175,-0.2173462,-0.7063751,-0.7607117,-4.82782,-21.87456,-38.66608,288.0067,291.3026,15
2014-12-21 20:34:10.381,1751,175.1,-0.1448975,-0.5071411,-0.7607117,-1.580048,-23.87202,-37.47086,282.0067,285.3026,15
2014-12-21 20:34:10.481,1752,175.2,-0.1086731,-0.4528046,-0.7425995,-1.377045,-24.67101,-37.67004,279.0067,282.3026,15
2014-12-21 20:34:10.581,1753,175.3,-0.199234,-0.4346924,-0.7607117,-0.5651245,-25.27026,-36.67398,275.0067,278.3026,15
2014-12-21 20:34:10.681,1754,175.4,-0.1811218,-0.4528046,-0.796936,0.4497986,-25.07051,-36.67398,273.0067,276.3026,15
2014-12-21 20:34:10.781,1755,175.5,-0.3803558,-0.4890289,-0.7244873,3.088623,-26.06923,-37.07242,266.0067,269.3026,15
2014-12-21 20:34:10.881,1756,175.6,-0.1267853,-0.5071411,-0.7244873,6.539337,-26.86821,-34.28357,261.0067,264.3026,15
2014-12-21 20:34:10.981,1757,175.7,0.03622437,-0.6158142,-0.6158142,10.802,-28.86568,-31.29541,259.0067,262.3026,15
2014-12-21 20:34:11.081,1758,175.8,0.3803558,-0.6339264,-0.6158142,13.64383,-32.46111,-27.90894,255.0067,258.3026,15
2014-12-21 20:34:11.181,1759,175.9,0.2354584,-0.4528046,-0.7063751,13.64383,-34.45857,-24.12402,252.0067,255.3026,15
2014-12-21 20:34:11.280,1760,176,0.2354584,-0.6882629,-0.597702,12.01993,-38.45351,-19.74149,245.0067,248.3026,15
2014-12-21 20:34:11.381,1761,176.1,-0.1811218,-0.8874969,-0.5795898,9.787079,-42.24869,-15.75735,234.0067,237.3026,15
2014-12-21 20:34:11.481,1762,176.2,0.2173462,-0.6882629,-0.398468,5.118439,-44.04641,-14.16373,219.0067,222.3026,15
2014-12-21 20:34:11.581,1763,176.3,0.2535706,-0.9056091,-0.4890289,-2.188995,-42.84793,-16.35498,203.0067,206.3026,15
2014-12-21 20:34:11.681,1764,176.4,0.2535706,-0.8150482,-0.597702,-5.436737,-42.84793,-17.15186,197.0067,200.3026,15
2014-12-21 20:34:11.781,1765,176.5,0.1448975,-0.5795898,-0.6158142,-7.263641,-41.8492,-19.9408,168.0067,171.3026,15
2014-12-21 20:34:11.881,1766,176.6,0.1811218,-0.7244873,-0.6520386,-8.887512,-39.85173,-22.72971,153.0067,156.3026,15
2014-12-21 20:34:11.981,1767,176.7,0.2354584,-0.7607117,-0.7425995,-10.30838,-38.65325,-24.52252,144.0067,147.3026,15
2014-12-21 20:34:12.081,1768,176.8,0.2897949,-0.5252533,-0.7063751,-11.1203,-37.45477,-25.51855,136.0067,139.3026,15
2014-12-21 20:34:12.181,1769,176.9,0.2716827,-0.6158142,-0.7607117,-12.3382,-34.85807,-25.91699,130.0067,133.3026,15
2014-12-21 20:34:12.281,1770,177,0.09056091,-0.5252533,-0.6520386,-14.16507,-34.45857,-28.10822,125.0067,128.3026,15
2014-12-21 20:34:12.381,1771,177.1,0.05433655,-0.6882629,-0.796936,-16.19492,-34.05909,-28.10822,122.0067,125.3026,15
2014-12-21 20:34:12.481,1772,177.2,0.199234,-0.8150482,-0.5614777,-17.41281,-33.6596,-26.31534,117.0067,120.3026,15
2014-12-21 20:34:12.580,1773,177.3,0.07244873,-0.7788239,-0.5795898,-17.61581,-33.2601,-26.91296,114.0067,117.3026,15
2014-12-21 20:34:12.681,1774,177.4,0.01811218,-0.7244873,-0.6158142,-17.41281,-32.26138,-28.30743,104.0067,107.3026,15
2014-12-21 20:34:12.781,1775,177.5,-0.01811218,-0.7244873,-0.5433655,-17.81879,-31.86189,-29.10425,99.00671,102.3026,15
2014-12-21 20:34:12.881,1776,177.6,-0.03622437,-0.6158142,-0.6339264,-16.80386,-31.06289,-29.7019,95.00671,98.30255,15
2014-12-21 20:34:12.981,1777,177.7,0.05433655,-0.7425995,-0.7063751,-16.80386,-31.0629,-30.49875,92.00671,95.30255,15
2014-12-21 20:34:13.081,1778,177.8,0.03622437,-0.6701508,-0.7607117,-18.22479,-29.66468,-30.49875,90.00671,93.30255,15
2014-12-21 20:34:13.181,1779,177.9,0.1267853,-0.597702,-0.7063751,-19.23969,-28.26647,-30.49875,89.00671,92.30255,15
2014-12-21 20:34:13.281,1780,178,0.1267853,-0.7425995,-0.5252533,-19.23969,-27.26773,-31.49478,88.00671,91.30255,15
2014-12-21 20:34:13.381,1781,178.1,0.2354584,-0.7425995,-0.5433655,-17.81879,-24.87077,-34.68207,86.00671,89.30255,15
2014-12-21 20:34:13.481,1782,178.2,0.1086731,-0.8512726,-0.5252533,-17.20984,-24.67102,-34.48291,82.00671,85.30255,15
2014-12-21 20:34:13.581,1783,178.3,-0.03622437,-0.99617,-0.5071411,-16.60092,-25.27026,-34.48288,79.00671,82.30255,15
2014-12-21 20:34:13.681,1784,178.4,-0.1086731,-0.8150482,-0.6339264,-17.00687,-23.47253,-35.47891,70.00671,73.30255,15
2014-12-21 20:34:13.782,1785,178.5,-0.1448975,-0.6520386,-0.6339264,-14.36804,-21.07557,-38.66623,58.00671,61.30255,15
2014-12-21 20:34:13.881,1786,178.6,-0.1267853,-0.5614777,-0.6339264,-13.15012,-18.27912,-40.06067,49.00671,52.30255,15
2014-12-21 20:34:13.980,1787,178.7,0.1086731,-0.5795898,-0.6339264,-10.71432,-15.08318,-41.0567,42.00671,45.30255,15
2014-12-21 20:34:14.081,1788,178.8,0.07244873,-0.7425995,-0.6882629,-9.090454,-12.88596,-42.65036,38.00671,41.30255,15
2014-12-21 20:34:14.181,1789,178.9,0.09056091,-0.6701508,-0.6520386,-6.248688,-13.28547,-43.44714,34.00671,37.30255,15
2014-12-21 20:34:14.281,1790,179,0.07244873,-0.6701508,-0.6339264,-5.030823,-12.08699,-43.24792,30.00671,33.30255,15
2014-12-21 20:34:14.381,1791,179.1,-0.01811218,-0.7063751,-0.6701508,-3.812927,-12.28675,-42.65036,26.00671,29.30255,15
2014-12-21 20:34:14.480,1792,179.2,-0.01811218,-0.7244873,-0.6882629,-3.406952,-12.88599,-42.84955,24.00671,27.30255,15
2014-12-21 20:34:14.581,1793,179.3,0.01811218,-0.6520386,-0.6701508,-3.609955,-11.88726,-42.65039,19.00671,22.30255,15
2014-12-21 20:34:14.681,1794,179.4,-0.1811218,-0.5433655,-0.7425995,-4.0159,-10.28928,-43.44717,15.00671,18.30255,15
2014-12-21 20:34:14.781,1795,179.5,-0.199234,-0.4165802,-0.796936,-5.233826,-9.490295,-44.64246,11.00671,14.30255,15
2014-12-21 20:34:14.880,1796,179.6,-0.2535706,-0.398468,-0.796936,-6.248749,-7.692574,-45.24005,7.006715,10.30255,15
2014-12-21 20:34:14.980,1797,179.7,-0.2716827,-0.2897949,-0.7607117,-6.045746,-6.494087,-45.24011,354.0067,357.3026,15
2014-12-21 20:34:15.081,1798,179.8,-0.3441315,-0.2716827,-0.8331604,-5.436798,-5.495346,-45.04089,348.0067,351.3026,15
2014-12-21 20:34:15.182,1799,179.9,-0.3260193,-0.3622437,-0.8150482,-4.624847,-6.094597,-45.04089,338.0067,341.3026,15
2014-12-21 20:34:15.281,1800,180,-0.2173462,-0.3622437,-0.7607117,-3.000977,-6.693832,-44.84167,329.0067,332.3026,15
2014-12-21 20:34:15.381,1801,180.1,-0.2173462,-0.3622437,-0.7788239,0.65271,-8.691292,-43.84564,322.0067,325.3026,15
2014-12-21 20:34:15.481,1802,180.2,-0.2354584,-0.398468,-0.7788239,1.058655,-10.08952,-43.84567,319.0067,322.3026,15
2014-12-21 20:34:15.581,1803,180.3,-0.1630096,-0.4709167,-0.7788239,1.870605,-11.28799,-43.04883,315.0067,318.3026,15
2014-12-21 20:34:15.681,1804,180.4,-0.1086731,-0.4709167,-0.7788239,1.667603,-12.68623,-42.65042,313.0067,316.3026,15
2014-12-21 20:34:15.784,1805,180.5,-0.1448975,-0.4528046,-0.8150482,2.276581,-13.68495,-42.84961,313.0067,316.3026,15
2014-12-21 20:34:15.881,1806,180.6,-0.1267853,-0.4709167,-0.7788239,2.276611,-13.68496,-42.45123,313.0067,316.3026,15
2014-12-21 20:34:15.981,1807,180.7,-0.1267853,-0.4709167,-0.796936,2.682556,-15.08318,-42.84964,313.0067,316.3026,15
2014-12-21 20:34:16.080,1808,180.8,-0.1448975,-0.4528046,-0.7788239,2.479553,-14.48394,-41.85358,313.0067,316.3026,15
2014-12-21 20:34:16.181,1809,180.9,-0.1448975,-0.4346924,-0.796936,3.088531,-14.68369,-41.65439,311.0067,314.3026,15
2014-12-21 20:34:16.281,1810,181,-0.1448975,-0.4346924,-0.796936,3.900452,-14.08445,-41.85361,308.0067,311.3026,15
2014-12-21 20:34:16.381,1811,181.1,-0.1630096,-0.4528046,-0.7788239,3.697449,-14.28419,-41.4552,306.0067,309.3026,15
2014-12-21 20:34:16.481,1812,181.2,-0.1811218,-0.4346924,-0.7607117,3.088531,-14.88343,-42.25201,303.0067,306.3026,15
2014-12-21 20:34:16.581,1813,181.3,-0.1811218,-0.4528046,-0.7788239,2.073578,-13.68495,-42.25201,303.0067,306.3026,15
2014-12-21 20:34:16.681,1814,181.4,-0.1630096,-0.398468,-0.8150482,2.885529,-13.28545,-42.0528,302.0067,305.3026,15
2014-12-21 20:34:16.780,1815,181.5,-0.1630096,-0.3803558,-0.796936,2.073578,-12.88596,-42.84961,302.0067,305.3026,15
2014-12-21 20:34:16.881,1816,181.6,-0.199234,-0.3803558,-0.8150482,2.073547,-11.68749,-43.04883,301.0067,304.3026,15
2014-12-21 20:34:16.981,1817,181.7,-0.1811218,-0.3803558,-0.8150482,1.667633,-11.08825,-43.44724,301.0067,304.3026,15
2014-12-21 20:34:17.081,1818,181.8,-0.199234,-0.3622437,-0.8150482,2.479553,-11.88724,-42.65042,300.0067,303.3026,15
2014-12-21 20:34:17.181,1819,181.9,-0.199234,-0.3441315,-0.8331604,2.479584,-11.28799,-42.84961,299.0067,302.3026,15
2014-12-21 20:34:17.281,1820,182,-0.1811218,-0.3622437,-0.8331604,2.885529,-10.68875,-43.64648,299.0067,302.3026,15
2014-12-21 20:34:17.381,1821,182.1,-0.199234,-0.3079071,-0.8150482,3.697449,-10.8885,-43.4473,297.0067,300.3026,15
2014-12-21 20:34:17.481,1822,182.2,-0.2897949,-0.2897949,-0.8512726,4.103424,-11.08825,-42.45123,296.0067,299.3026,15
2014-12-21 20:34:17.581,1823,182.3,-0.2716827,-0.3260193,-0.796936,4.915405,-11.08823,-42.25201,292.0067,295.3026,15
2014-12-21 20:34:17.680,1824,182.4,-0.2535706,-0.3622437,-0.796936,5.727325,-12.28674,-42.25201,290.0067,293.3026,15
2014-12-21 20:34:17.781,1825,182.5,-0.199234,-0.3441315,-0.8150482,7.148193,-14.08444,-41.65442,285.0067,288.3026,15
2014-12-21 20:34:17.881,1826,182.6,0.01811218,-0.5071411,-0.7788239,9.786957,-16.28165,-39.26392,284.0067,287.3026,15
2014-12-21 20:34:17.981,1827,182.7,0.1086731,-0.5071411,-0.796936,9.786957,-17.48013,-38.26788,284.0067,287.3026,15
